Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
tessous,Lignan-de-Bordeaux,téchou,Bommes,{},{'s': 1},"{('e', 'é'): 1, ('s', 'c'): 1, ('s', 'h'): 1}",tésous,Pompignac,{},{'s': 1},"{('e', 'é'): 1}",téssous,Madirac,{},{},"{('e', 'é'): 1}"
téssous,Madirac,tessous,Quinsac,{},{},"{('é', 'e'): 1}",tessous,Lignan-de-Bordeaux,{},{},"{('é', 'e'): 1}",,,,,
tésous,Pompignac,tessous,Lignan-de-Bordeaux,{'e': 1},{},"{('é', 's'): 1}",tessous,Quinsac,{'e': 1},{},"{('é', 's'): 1}",,,,,
tessous,Quinsac,téssous,Madirac,{},{},"{('e', 'é'): 1}",tésous,Pompignac,{},{'s': 1},"{('e', 'é'): 1}",,,,,
téssous,Sadirac,téssous,Saint-Caprais-de-Bordeaux,{},{},{},,,,,,,,,,
téssous,Saint-Caprais-de-Bordeaux,téssous,Sallebœuf,{},{},{},téssous,Sadirac,{},{},{},,,,,
téssous,Sallebœuf,téssous,Le Tourne,{},{},{},téssous,Saint-Caprais-de-Bordeaux,{},{},{},,,,,
téssous,Tabanac,téssous,Joué,{},{},{},,,,,,,,,,
téssous,Asques,téssous,Fronsac-bis,{},{},{},téssous,La Lande-de-Fronsac,{},{},{},,,,,
tessous,Cadillac-en-Fronsadais,téssous,Fronsac-bis,{},{},"{('e', 'é'): 1}",ressous,Belin-Béliet,{},{},"{('t', 'r'): 1}",téssous,Fronsac,{},{},"{('e', 'é'): 1}"
téssous,Fronsac-bis,tessous,Cadillac-en-Fronsadais,{},{},"{('é', 'e'): 1}",téssous,Asques,{},{},{},,,,,
téssous,Fronsac,téssous,Samonac,{},{},{},téssous,La Lande-de-Fronsac,{},{},{},tessous,Cadillac-en-Fronsadais,{},{},"{('é', 'e'): 1}"
téssous,La Lande-de-Fronsac,téssous,Fronsac,{},{},{},téssous,Asques,{},{},{},,,,,
téssouns,Lugon-et-l'Île-du-Carnay,téssou,Bègles,{},"{'n': 1, 's': 1}",{},tessous,Saillans,{},{'n': 1},"{('é', 'e'): 1}",,,,,
tessous,Saillans,téssouns,Lugon-et-l'Île-du-Carnay,{'n': 1},{},"{('e', 'é'): 1}",téssous,Cabara,{},{},"{('e', 'é'): 1}",,,,,
téssous,Saint-Germain-de-la-Rivière,téssous,Martillac,{},{},{},tessous,Saint-Michel-de-Fronsac,{},{},"{('é', 'e'): 1}",,,,,
tessous,Saint-Michel-de-Fronsac,téssous,Saint-Germain-de-la-Rivière,{},{},"{('e', 'é'): 1}",téssous,Capian,{},{},"{('e', 'é'): 1}",,,,,
tessous,Saint-Romain-la-Virvée,tessous,Saint-Magne,{},{},{},tessous,Vérac,{},{},{},,,,,
tessous,Vérac,tessous,Saint-Romain-la-Virvée,{},{},{},téssous,Villegouge,{},{},"{('e', 'é'): 1}",,,,,
téssous,Villegouge,tessous,Campin,{},{},"{('é', 'e'): 1}",tessous,Vérac,{},{},"{('é', 'e'): 1}",,,,,
tessous,Campin,téssous,Villegouge,{},{},"{('e', 'é'): 1}",téssous,Cours-les-Bains,{},{},"{('e', 'é'): 1}",,,,,
téssous,Cours-les-Bains,tessous,Campin,{},{},"{('é', 'e'): 1}",,,,,,,,,,
téssous,Grignols-bis,téssous,Grignols,{},{},{},tessous,Naujan-et-Postiac,{},{},"{('é', 'e'): 1}",,,,,
téssous,Grignols,téssous,Grignols-bis,{},{},{},,,,,,,,,,
tessous,Lavazan,téchou,Saucats,{},{'s': 1},"{('e', 'é'): 1, ('s', 'c'): 1, ('s', 'h'): 1}",,,,,,,,,,
tessous,Lerm-et-Musset,téssous,Cardan,{},{},"{('e', 'é'): 1}",téssous,Marions,{},{},"{('e', 'é'): 1}",,,,,
téssous,Marions,tessous,Gabarnac,{},{},"{('é', 'e'): 1}",tessous,Lerm-et-Musset,{},{},"{('é', 'e'): 1}",,,,,
téssous,Sendets,téssouns,Béguey,{'n': 1},{},{},,,,,,,,,,
téssous,Bégadan,téssous,Blaignan,{},{},{},téssous,Bruges,{},{},{},,,,,
téssous,Blaignan,téssous,Pondaurat,{},{},{},téssous,Bégadan,{},{},{},,,,,
tessous,Civrac,téssous,Jugazan,{},{},"{('e', 'é'): 1}",,,,,,,,,,
