Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
sigait,Bouliac,sié,Podensac,{},"{'a': 1, 'i': 1, 't': 1}","{('g', 'é'): 1}",siait,Escaudes,{},{'g': 1},{},chouguèt,Carbon-Blanc-bis,"{'c': 1, 'h': 1}",{},"{('s', 'o'): 1, ('i', 'u'): 1, ('a', 'u'): 1, ('i', 'è'): 1}"
chouguèt,Carbon-Blanc-bis,sigait,Bouliac,{},"{'o': 1, 'u': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('u', 'a'): 1, ('è', 'i'): 1}",sisquet,Lacanau-de-Mios,{},{'g': 1},"{('c', 's'): 1, ('h', 'i'): 1, ('o', 's'): 1, ('u', 'q'): 1, ('è', 'e'): 1}",,,,,
siait,Carbon-Blanc,sisqué,Pessac,{'s': 1},{},"{('a', 'q'): 1, ('i', 'u'): 1, ('t', 'é'): 1}",siguet,Libourne,{'g': 1},{},"{('a', 'u'): 1, ('i', 'e'): 1}",sièt,Lormont,{},{'i': 1},"{('a', 'è'): 1}"
chouguèt,Cenon,sigait,Floirac,{},"{'o': 1, 'u': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('u', 'a'): 1, ('è', 'i'): 1}",siguèt,Saint-Michel-de-Castelnau,{},"{'o': 1, 'u': 1}","{('c', 's'): 1, ('h', 'i'): 1}",,,,,
sigait,Floirac,shégué,Saint-Sulpice-de-Faleyrens,{'h': 1},{'t': 1},"{('i', 'é'): 2, ('a', 'u'): 1}",chouguèt,Cenon,"{'c': 1, 'h': 1}",{},"{('s', 'o'): 1, ('i', 'u'): 1, ('a', 'u'): 1, ('i', 'è'): 1}",sièt,Lormont,{},"{'a': 1, 'i': 1}","{('g', 'è'): 1}"
sièt,Lormont,siait,Carbon-Blanc,{'a': 1},{},"{('è', 'i'): 1}",sigait,Floirac,"{'g': 1, 'a': 1}",{},"{('è', 'i'): 1}",,,,,
siè,Montussan,siguè,Saint-Loubès,"{'g': 1, 'u': 1}",{},{},sousquèt,Cussac-Fort-Médoc,"{'o': 1, 'u': 1, 's': 1, 'q': 1, 't': 1}",{},"{('i', 'u'): 1}",,,,,
siguè,Saint-Loubès,sisquèt,Lanton,"{'s': 1, 't': 1}",{},"{('g', 'q'): 1}",siè,Montussan,{},"{'g': 1, 'u': 1}",{},,,,,
siguèt,Saint-Louis-de-Montferrand,siguait,Virelade,{'a': 1},{},"{('è', 'i'): 1}",siet,Saint-Sulpice-et-Cameyrac,{},"{'u': 1, 'è': 1}","{('g', 'e'): 1}",,,,,
siet,Saint-Sulpice-et-Cameyrac,siguèt,Saint-Vincent-de-Paul,"{'g': 1, 'u': 1}",{},"{('e', 'è'): 1}",chiesquè,Lège,"{'c': 1, 's': 1, 'q': 1, 'u': 1}",{},"{('s', 'h'): 1, ('t', 'è'): 1}",siguèt,Saint-Louis-de-Montferrand,"{'g': 1, 'u': 1}",{},"{('e', 'è'): 1}"
siguèt,Saint-Vincent-de-Paul,sayè,Flaujagues,{},"{'u': 1, 't': 1}","{('i', 'a'): 1, ('g', 'y'): 1}",siet,Saint-Sulpice-et-Cameyrac,{},"{'u': 1, 'è': 1}","{('g', 'e'): 1}",,,,,
siguèt,Sainte-Eulalie,siyit,Juillac,{},{'è': 1},"{('g', 'y'): 1, ('u', 'i'): 1}",,,,,,,,,,
siguè,Tresses-bis,siousquaic,Peujard,"{'s': 1, 'q': 1, 'u': 1, 'a': 1, 'i': 1}",{},"{('g', 'o'): 1, ('è', 'c'): 1}",siès,Pessac-sur-Dordogne,{},{'è': 1},"{('g', 'è'): 1, ('u', 's'): 1}",,,,,
siguèt,Tresses,siousquét,Rauzan,"{'s': 1, 'q': 1, 'u': 1}",{},"{('g', 'o'): 1, ('è', 'é'): 1}",siousquèt,Saint-Pey-de-Castets,"{'o': 1, 'u': 1, 's': 1}",{},"{('g', 'q'): 1}",chousquait,Cubzac-les-Ponts,"{'c': 1, 'h': 1, 'o': 1, 'u': 1}",{},"{('i', 'q'): 1, ('g', 'u'): 1, ('u', 'a'): 1, ('è', 'i'): 1}"
sièt,Yvrac,chouet,Arcins,"{'c': 1, 'h': 1}",{},"{('s', 'o'): 1, ('i', 'u'): 1, ('è', 'e'): 1}",sisqué,Barie,"{'s': 1, 'q': 1}",{},"{('è', 'u'): 1, ('t', 'é'): 1}",,,,,
chouet,Arcins,siguét,Parempuyre,{},{},"{('c', 's'): 1, ('h', 'i'): 1, ('o', 'g'): 1, ('e', 'é'): 1}",sièt,Yvrac,{},"{'u': 1, 'e': 1}","{('c', 's'): 1, ('h', 'i'): 1, ('o', 'è'): 1}",,,,,
siguèt,Arsac-bis,sousquèt,Cantenac,"{'o': 1, 'u': 1}",{},"{('i', 's'): 1, ('g', 'q'): 1}",sièt,Lamarque,{},"{'g': 1, 'u': 1}",{},,,,,
siguèt,Arsac,siousquait,Castelnau-de-Médoc,"{'s': 1, 'q': 1, 'u': 1, 'a': 1}",{},"{('g', 'o'): 1, ('è', 'i'): 1}",siguét,Parempuyre,{},{},"{('è', 'é'): 1}",sousquèt,Cantenac,"{'o': 1, 'u': 1}",{},"{('i', 's'): 1, ('g', 'q'): 1}"
sousquèt,Cantenac,siguèt,Arsac-bis,{},"{'s': 1, 'q': 1}","{('o', 'i'): 1, ('u', 'g'): 1}",siguèt,Arsac,{},"{'s': 1, 'q': 1}","{('o', 'i'): 1, ('u', 'g'): 1}",,,,,
siousquait,Castelnau-de-Médoc,sisquèt,Lanton,{},"{'o': 1, 'u': 1, 'i': 1}","{('a', 'è'): 1}",siguèt,Arsac,{},"{'q': 1, 'u': 1, 'a': 1, 'i': 1}","{('o', 'g'): 1, ('s', 'è'): 1}",sousquèt,Cussac-Fort-Médoc,{},{'i': 2},"{('a', 'è'): 1}"
sousquèt,Cussac-Fort-Médoc,siè,Montussan,{},"{'u': 2, 's': 1, 'q': 1, 't': 1}","{('o', 'i'): 1}",siousquait,Castelnau-de-Médoc,"{'i': 1, 'a': 1}",{},"{('è', 'i'): 1}",siait,Lacanau,{},"{'q': 1, 'u': 1, 'è': 1}","{('o', 'i'): 1, ('u', 'a'): 1, ('s', 'i'): 1}"
ciousquèt,Labarde,siguèt,Saint-Aubin-de-Médoc,{},"{'u': 1, 's': 1, 'q': 1}","{('c', 's'): 1, ('o', 'g'): 1}",siait,Lacanau,{},"{'s': 1, 'q': 1, 'u': 1, 'è': 1}","{('c', 's'): 1, ('o', 'a'): 1, ('u', 'i'): 1}",,,,,
siait,Lacanau,ciousquèt,Labarde,"{'c': 1, 'i': 1, 'o': 1, 'u': 1}",{},"{('i', 'q'): 1, ('a', 'u'): 1, ('i', 'è'): 1}",sousquèt,Cussac-Fort-Médoc,"{'o': 1, 'u': 1, 's': 1}",{},"{('i', 'q'): 1, ('a', 'u'): 1, ('i', 'è'): 1}",sièt,Lamarque,{},{'i': 1},"{('a', 'è'): 1}"
sièt,Lamarque,siguèt,Arsac-bis,"{'g': 1, 'u': 1}",{},{},siait,Lacanau,{'a': 1},{},"{('è', 'i'): 1}",,,,,
sièt,Le Porge,chichqué,Audenge-bis,"{'c': 2, 'h': 1, 'q': 1}",{},"{('s', 'h'): 1, ('è', 'u'): 1, ('t', 'é'): 1}",siousquèt,Le Temple,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},{},,,,,
siousquèt,Le Temple,sièt,Le Porge,{},"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},,,,,,,,,,
siousquec,Listrac-Médoc,seigué,Pujols-bis,{'e': 1},"{'q': 1, 'u': 1, 'e': 1, 'c': 1}","{('o', 'g'): 1, ('s', 'é'): 1}",,,,,,,,,,
siosquèt,Margaux,chousquèt,Saint-Médard-en-Jalles,{'u': 1},{},"{('s', 'c'): 1, ('i', 'h'): 1}",,,,,,,,,,
souét,Moulis-en-Médoc-bis,chousquèt,Saint-Médard-en-Jalles,"{'c': 1, 's': 1, 'q': 1, 'u': 1}",{},"{('s', 'h'): 1, ('é', 'è'): 1}",,,,,,,,,,
sousquet,Moulis-en-Médoc,chousquèt,Bègles,{'c': 1},{},"{('s', 'h'): 1, ('e', 'è'): 1}",,,,,,,,,,
siousquait,Sainte-Hélène,,,,,,,,,,,,,,,
siousquèt,Salaunes,siousquét,Soussans,{},{},"{('è', 'é'): 1}",chousquait,Chartrons,{'a': 1},{},"{('s', 'c'): 1, ('i', 'h'): 1, ('è', 'i'): 1}",siousquét,Castillon-la-Bataille-bis,{},{},"{('è', 'é'): 1}"
siousquèt,Saumos,sioûquait,Bernos-Beaulac,{'a': 1},{'s': 1},"{('u', 'û'): 1, ('è', 'i'): 1}",siousquét,Soussans,{},{},"{('è', 'é'): 1}",siousquèt,Belvès-de-Castillon,{},{},{}
siousquét,Soussans,siousquèt,Saumos,{},{},"{('é', 'è'): 1}",sièt,Saint-Pey-d'Armens,{},"{'u': 2, 's': 1, 'q': 1, 'é': 1}","{('o', 'è'): 1}",siousquèt,Salaunes,{},{},"{('é', 'è'): 1}"
siousquèt,Belvès-de-Castillon,siousquét,Castillon-la-Bataille-bis,{},{},"{('è', 'é'): 1}",susquèt,Gajac,{},"{'i': 1, 'o': 1}",{},siousquèt,Saumos,{},{},{}
siousquét,Castillon-la-Bataille-bis,chousquèt,Le Bouscat,{},{},"{('s', 'c'): 1, ('i', 'h'): 1, ('é', 'è'): 1}",siousquèt,Belvès-de-Castillon,{},{},"{('é', 'è'): 1}",siousquèt,Salaunes,{},{},"{('é', 'è'): 1}"
siousquèt,Castillon-la-Bataille,chousquèt,Bourg-bis,{},{},"{('s', 'c'): 1, ('i', 'h'): 1}",,,,,,,,,,
siousquét,Gardegan,,,,,,,,,,,,,,,
sousquet,Saint-Étienne-de-Lisse,chichqué,Audenge-bis,{'c': 1},{'t': 1},"{('s', 'h'): 2, ('o', 'i'): 1, ('u', 'c'): 1, ('e', 'é'): 1}",siousquait,Saint-Genès-de-Castillon,"{'i': 1, 'a': 1}",{},"{('e', 'i'): 1}",,,,,
siousquait,Saint-Genès-de-Castillon,sousquet,Saint-Étienne-de-Lisse,{},{'i': 2},"{('a', 'e'): 1}",sousquait,Saint-Laurent-des-Combes,{},{'i': 1},{},,,,,
sousquait,Saint-Laurent-des-Combes,siousquait,Saint-Genès-de-Castillon,{'i': 1},{},{},,,,,,,,,,
siousquèt,Saint-Magne-de-Castillon,sièt,Saint-Pey-d'Armens,{},"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},siguèt,Birac,{},"{'u': 1, 's': 1, 'q': 1}","{('o', 'g'): 1}",,,,,
sièt,Saint-Pey-d'Armens,siousquét,Soussans,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},"{('è', 'é'): 1}",siousquèt,Saint-Magne-de-Castillon,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},{},sousquèt,Saint-Philippe-d'Aiguille,"{'o': 1, 'u': 1, 's': 1, 'q': 1}",{},"{('i', 'u'): 1}"
sousquèt,Saint-Philippe-d'Aiguille,siousqait,Sainte-Terre,{'i': 1},{},"{('u', 'a'): 1, ('è', 'i'): 1}",sièt,Saint-Pey-d'Armens,{},"{'u': 2, 's': 1, 'q': 1}","{('o', 'i'): 1}",,,,,
siousquait,Sainte-Colombe,chousquait,Chartrons,{},{},"{('s', 'c'): 1, ('i', 'h'): 1}",siousqait,Sainte-Terre,{},{'u': 1},{},,,,,
siousqait,Sainte-Terre,siousquait,Sainte-Colombe,{'u': 1},{},{},sousquèt,Saint-Philippe-d'Aiguille,{},{'i': 1},"{('a', 'u'): 1, ('i', 'è'): 1}",siousquait,Vignonet,{'u': 1},{},{}
siousquait,Vignonet,siousqait,Sainte-Terre,{},{'u': 1},{},,,,,,,,,,
siousquec,Saint-Antoine-sur-l'Isle,sisquait,Le Nizan,{'a': 1},"{'o': 1, 'u': 1}","{('e', 'i'): 1, ('c', 't'): 1}",sousquèc,Baurech,{},{'i': 1},"{('e', 'è'): 1}",,,,,
sousquèc,Baurech,siousquec,Saint-Antoine-sur-l'Isle,{'i': 1},{},"{('è', 'e'): 1}",siguè,Gauriac,{},"{'s': 1, 'q': 1, 'c': 1}","{('o', 'i'): 1, ('u', 'g'): 1}",siousquec,Camarsac,{'i': 1},{},"{('è', 'e'): 1}"
siosquéc,Bonnetan,siousquec,Camarsac,{'u': 1},{},"{('é', 'e'): 1}",siguèt,Saint-Côme,{},"{'s': 1, 'q': 1}","{('o', 'g'): 1, ('é', 'è'): 1, ('c', 't'): 1}",,,,,
siousquec,Camarsac,séguet,Tauriac,{},"{'s': 1, 'q': 1, 'u': 1}","{('i', 'é'): 1, ('o', 'g'): 1, ('c', 't'): 1}",siosquéc,Bonnetan,{},{'u': 1},"{('e', 'é'): 1}",sousquèc,Baurech,{},{'i': 1},"{('e', 'è'): 1}"
siosquec,Cambes,siousquéc,Cénac,{'u': 1},{},"{('e', 'é'): 1}",siosquèc,Camblanes-et-Meynac,{},{},"{('e', 'è'): 1}",,,,,
siosquèc,Camblanes-et-Meynac,siguèt,Branne-bis,{},"{'s': 1, 'q': 1}","{('o', 'g'): 1, ('c', 't'): 1}",siosquec,Cambes,{},{},"{('è', 'e'): 1}",siousquet,Carignan-de-Bordeaux,{'u': 1},{},"{('è', 'e'): 1, ('c', 't'): 1}"
siousquet,Carignan-de-Bordeaux,sièt,Branne,{},"{'u': 2, 's': 1, 'q': 1, 'e': 1}","{('o', 'è'): 1}",siosquèc,Camblanes-et-Meynac,{},{'u': 1},"{('e', 'è'): 1, ('t', 'c'): 1}",,,,,
siousquéc,Cénac,siosquec,Cambes,{},{'u': 1},"{('é', 'e'): 1}",,,,,,,,,,
souait,Créon,,,,,,,,,,,,,,,
siosquec,Haux,,,,,,,,,,,,,,,
siosquéi,Latresne,,,,,,,,,,,,,,,
siosquéc,Le Tourne,siguèt,Cabara-bis,{},"{'s': 1, 'q': 1}","{('o', 'g'): 1, ('é', 'è'): 1, ('c', 't'): 1}",siousquet,Sallebœuf,{'u': 1},{},"{('é', 'e'): 1, ('c', 't'): 1}",,,,,
siosquec,Lignan-de-Bordeaux,sigué,Bommes,{},"{'s': 1, 'q': 1, 'c': 1}","{('o', 'g'): 1, ('e', 'é'): 1}",siosquèc,Pompignac,{},{},"{('e', 'è'): 1}",siosquéc,Madirac,{},{},"{('e', 'é'): 1}"
siosquéc,Madirac,siousquèt,Quinsac,{'u': 1},{},"{('é', 'è'): 1, ('c', 't'): 1}",siosquec,Lignan-de-Bordeaux,{},{},"{('é', 'e'): 1}",,,,,
siosquèc,Pompignac,siosquec,Lignan-de-Bordeaux,{},{},"{('è', 'e'): 1}",siousquèt,Quinsac,{'u': 1},{},"{('c', 't'): 1}",,,,,
siousquèt,Quinsac,siosquéc,Madirac,{},{'u': 1},"{('è', 'é'): 1, ('t', 'c'): 1}",siosquèc,Pompignac,{},{'u': 1},"{('t', 'c'): 1}",,,,,
siouguèt,Sadirac,siousquet,Saint-Caprais-de-Bordeaux,{'s': 1},{},"{('g', 'q'): 1, ('è', 'e'): 1}",,,,,,,,,,
siousquet,Saint-Caprais-de-Bordeaux,siousquet,Sallebœuf,{},{},{},siouguèt,Sadirac,{},{'q': 1},"{('s', 'g'): 1, ('e', 'è'): 1}",,,,,
siousquet,Sallebœuf,siosquéc,Le Tourne,{},{'u': 1},"{('e', 'é'): 1, ('t', 'c'): 1}",siousquet,Saint-Caprais-de-Bordeaux,{},{},{},,,,,
siousqet,Tabanac,sièt,Joué,{},"{'u': 1, 's': 1, 'q': 1, 'e': 1}","{('o', 'è'): 1}",,,,,,,,,,
siousquét,Asques,sièt,Fronsac-bis,{},"{'u': 2, 's': 1, 'q': 1, 'é': 1}","{('o', 'è'): 1}",siousquèt,La Lande-de-Fronsac,{},{},"{('é', 'è'): 1}",,,,,
siousquet,Cadillac-en-Fronsadais,sièt,Fronsac-bis,{},"{'u': 2, 's': 1, 'q': 1, 'e': 1}","{('o', 'è'): 1}",segué,Belin-Béliet,{},"{'q': 1, 'u': 1, 'e': 1, 't': 1}","{('i', 'e'): 1, ('o', 'g'): 1, ('s', 'é'): 1}",siousquait,Fronsac,{'a': 1},{},"{('e', 'i'): 1}"
sièt,Fronsac-bis,siousquet,Cadillac-en-Fronsadais,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},"{('è', 'e'): 1}",siousquét,Asques,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},"{('è', 'é'): 1}",,,,,
siousquait,Fronsac,siguèt,Samonac,{},"{'q': 1, 'u': 1, 'a': 1, 'i': 1}","{('o', 'g'): 1, ('s', 'è'): 1}",siousquèt,La Lande-de-Fronsac,{},{'i': 1},"{('a', 'è'): 1}",siousquet,Cadillac-en-Fronsadais,{},{'i': 1},"{('a', 'e'): 1}"
siousquèt,La Lande-de-Fronsac,siousquait,Fronsac,{'a': 1},{},"{('è', 'i'): 1}",siousquét,Asques,{},{},"{('è', 'é'): 1}",,,,,
siousquet,Lugon-et-l'Île-du-Carnay,chousquèt,Bègles,{},{},"{('s', 'c'): 1, ('i', 'h'): 1, ('e', 'è'): 1}",siousquàit,Saillans,{'à': 1},{},"{('e', 'i'): 1}",,,,,
siousquàit,Saillans,siousquet,Lugon-et-l'Île-du-Carnay,{},{'i': 1},"{('à', 'e'): 1}",siguèt,Cabara,{},"{'q': 1, 'u': 1, 'à': 1, 'i': 1}","{('o', 'g'): 1, ('s', 'è'): 1}",,,,,
siousquèt,Saint-Germain-de-la-Rivière,siét,Martillac,{},"{'u': 2, 's': 1, 'q': 1, 'è': 1}","{('o', 'é'): 1}",siousquait,Saint-Michel-de-Fronsac,{'a': 1},{},"{('è', 'i'): 1}",,,,,
siousquait,Saint-Michel-de-Fronsac,siousquèt,Saint-Germain-de-la-Rivière,{},{'i': 1},"{('a', 'è'): 1}",chougait,Capian,{},"{'q': 1, 'u': 1}","{('s', 'c'): 1, ('i', 'h'): 1, ('s', 'g'): 1}",,,,,
siosquèt,Saint-Romain-la-Virvée,siguèt,Saint-Magne,{},"{'s': 1, 'q': 1}","{('o', 'g'): 1}",sièt,Vérac,{},"{'o': 1, 's': 1, 'q': 1, 'u': 1}",{},,,,,
sièt,Vérac,siosquèt,Saint-Romain-la-Virvée,"{'o': 1, 's': 1, 'q': 1, 'u': 1}",{},{},siousquèt,Villegouge,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},{},,,,,
siousquèt,Villegouge,siousquèt,Campin,{},{},{},sièt,Vérac,{},"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},,,,,
siousquèt,Campin,siousquèt,Villegouge,{},{},{},sièc,Cours-les-Bains,{},"{'o': 1, 'u': 2, 's': 1, 'q': 1}","{('t', 'c'): 1}",,,,,
sièc,Cours-les-Bains,siousquèt,Campin,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},"{('c', 't'): 1}",,,,,,,,,,
siousquait,Grignols-bis,siasquèt,Grignols,{},"{'u': 1, 'i': 1}","{('o', 'a'): 1, ('a', 'è'): 1}",siet,Naujan-et-Postiac,{},"{'u': 2, 's': 1, 'q': 1, 'a': 1, 'i': 1}","{('o', 'e'): 1}",,,,,
siasquèt,Grignols,siousquait,Grignols-bis,"{'o': 1, 'a': 1}",{},"{('a', 'u'): 1, ('è', 'i'): 1}",,,,,,,,,,
siousquèt,Lavazan,sièt,Saucats,{},"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},,,,,,,,,,
siousquèt,Lerm-et-Musset,chousquèt,Cardan,{},{},"{('s', 'c'): 1, ('i', 'h'): 1}",sièt,Marions,{},"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},,,,,
sièt,Marions,chousquèt,Gabarnac,"{'c': 1, 'h': 1, 'o': 1, 'u': 1, 'q': 1}",{},"{('i', 'u'): 1}",siousquèt,Lerm-et-Musset,"{'o': 1, 'u': 2, 's': 1, 'q': 1}",{},{},,,,,
siét,Sendets,chouguet,Béguey,"{'c': 1, 'h': 1, 'o': 1, 'u': 1}",{},"{('s', 'g'): 1, ('i', 'u'): 1, ('é', 'e'): 1}",,,,,,,,,,
sièt,Bégadan,siet,Blaignan,{},{},"{('è', 'e'): 1}",chougait,Bruges,"{'c': 1, 'h': 1, 'o': 1, 'u': 1, 'g': 1}",{'è': 1},"{('s', 'a'): 1}",,,,,
siet,Blaignan,chouscout,Pondaurat,"{'c': 2, 'h': 1, 'o': 1, 'u': 1}",{},"{('i', 'o'): 1, ('e', 'u'): 1}",sièt,Bégadan,{},{},"{('e', 'è'): 1}",,,,,
sièt,Civrac,sièt,Jugazan,{},{},{},,,,,,,,,,
tchouskait,Gaillan-en-Médoc,sièt,Jugazan,{},"{'t': 1, 'c': 1, 'h': 1, 'o': 1, 'u': 1, 'i': 1}","{('k', 'i'): 1, ('a', 'è'): 1}",,,,,,,,,,
chousquèt,Lesparre-Médoc,siousquèt,Naujac-sur-Mer,{},{},"{('c', 's'): 1, ('h', 'i'): 1}",,,,,,,,,,
siousquèt,Naujac-sur-Mer,chousquèt,Lesparre-Médoc,{},{},"{('s', 'c'): 1, ('i', 'h'): 1}",,,,,,,,,,
chousquet,Ordonnac,siousquèt,Saint-Christoly-Médoc,{},{},"{('c', 's'): 1, ('h', 'i'): 1, ('e', 'è'): 1}",,,,,,,,,,
siosquet,Queyrac,siousquèt,Saint-Christoly-Médoc,{'u': 1},{},"{('e', 'è'): 1}",,,,,,,,,,
siousquèt,Saint-Christoly-Médoc,siosquet,Queyrac,{},{'u': 1},"{('è', 'e'): 1}",siguè,Valeyrac,{},"{'s': 1, 'q': 1, 'u': 1, 't': 1}","{('o', 'g'): 1}",chousquet,Ordonnac,{},{},"{('s', 'c'): 1, ('i', 'h'): 1, ('è', 'e'): 1}"
siousquèt,Saint-Germain-d'Esteuil,,,,,,,,,,,,,,,
sosquait,Saint-Seurin-de-Cadourne,,,,,,,,,,,,,,,
chosquèt,Saint-Yzans-de-Médoc,siosquet,Isle-Saint-Georges,{},{},"{('c', 's'): 1, ('h', 'i'): 1, ('è', 'e'): 1}",,,,,,,,,,
siguè,Valeyrac,siousquèt,Saint-Christoly-Médoc,"{'s': 1, 'q': 1, 'u': 1, 't': 1}",{},"{('g', 'o'): 1}",,,,,,,,,,
chiaguè,Vendays-Montalivet,siguet,Beautiran,{'e': 1},"{'h': 1, 'a': 1}","{('c', 's'): 1, ('è', 't'): 1}",,,,,,,,,,
siguet,Beautiran,chiaguè,Vendays-Montalivet,"{'c': 1, 'a': 1}",{'t': 1},"{('s', 'h'): 1, ('e', 'è'): 1}",,,,,,,,,,
sigué,Cabanac-et-Villagrains,séguét,Castres-Gironde,{'t': 1},{},"{('i', 'é'): 1}",,,,,,,,,,
chiguet,Cadaujac,,,,,,,,,,,,,,,
séguét,Castres-Gironde,sigué,Cabanac-et-Villagrains,{},{'t': 1},"{('é', 'i'): 1}",chousquèt,Bourg-bis,"{'s': 1, 'q': 1, 'u': 1}",{},"{('s', 'c'): 1, ('é', 'h'): 1, ('g', 'o'): 1, ('é', 'è'): 1}",,,,,
siosquet,Isle-Saint-Georges,chosquèt,Saint-Yzans-de-Médoc,{},{},"{('s', 'c'): 1, ('i', 'h'): 1, ('e', 'è'): 1}",,,,,,,,,,
sèguèt,La Brède-bis,,,,,,,,,,,,,,,
siosqué,La Brède,sigait,Léognan,{},{'é': 1},"{('o', 'g'): 1, ('s', 'a'): 1, ('q', 'i'): 1, ('u', 't'): 1}",,,,,,,,,,
