Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
n,Lagraulet-du-Gers,n,Larroque-sur-l'Osse,{},{},{},n,Labastide-Villefranche,{},{},{},n,Lauraët,{},{},{}
n,Larroque-sur-l'Osse,n,Viellenave-de-Navarrenx,{},{},{},n,Lagraulet-du-Gers,{},{},{},,,,,
n,Lauraët,n,Bérenx,{},{},{},n,Montréal-du-Gers,{},{},{},n,Lagraulet-du-Gers,{},{},{}
n,Montréal-du-Gers,n,Lauraët,{},{},{},n,Arblade-le-Haut,{},{},{},,,,,
n,Arblade-le-Haut,n,Montréal-du-Gers,{},{},{},,,,,,,,,,
n,Bétous,n,Cravencères,{},{},{},n,Auterrive,{},{},{},,,,,
n,Cravencères,n,Bazian,{},{},{},n,Bétous,{},{},{},,,,,
n,Espas,n,Ogenne-Camptort,{},{},{},n,Lanne-Soubiran,{},{},{},n,Laujuzan,{},{},{}
n,Lanne-Soubiran,n,Espas,{},{},{},n,Escos,{},{},{},n,Luppé,{},{},{}
n,Laujuzan,n,Préchacq-Navarrenx,{},{},{},n,Espas,{},{},{},,,,,
n,Le Houga,n,Loubédat,{},{},{},n,Sus-Susmiou,{},{},{},,,,,
n,Loubédat,n,Labastide-Villefranche,{},{},{},n,Le Houga,{},{},{},n,Luppé,{},{},{}
n,Luppé,n,Lanne-Soubiran,{},{},{},n,Loubédat,{},{},{},,,,,
n,Magnan,n,Nogaro-bis,{},{},{},n,Manciet,{},{},{},,,,,
n,Manciet,n,Andrein,{},{},{},n,Monguilhem,{},{},{},n,Magnan,{},{},{}
n,Monguilhem,n,Manciet,{},{},{},n,Perchède,{},{},{},,,,,
n,Monlezun-d'Armagnac,n,Saint-Léon-d'Issigeac,{},{},{},n,Mormès,{},{},{},,,,,
n,Mormès,n,Monlezun-d'Armagnac,{},{},{},n,Andrein,{},{},{},n,Nogaro-bis,{},{},{}
n,Nogaro-bis,n,Magnan,{},{},{},n,Mormès,{},{},{},,,,,
n,Nogaro,n,Sainte-Christie-d'Armagnac,{},{},{},n,Perchède,{},{},{},,,,,
n,Perchède,n,Monguilhem,{},{},{},n,Nogaro,{},{},{},,,,,
n,Sainte-Christie-d'Armagnac-bis,n,Autevielle,{},{},{},n,Sauboires,{},{},{},n,Salles-d'Armagnac,{},{},{}
n,Sainte-Christie-d'Armagnac,n,Nogaro,{},{},{},n,Salles-d'Armagnac,{},{},{},,,,,
n,Salles-d'Armagnac,n,Sainte-Christie-d'Armagnac,{},{},{},n,Sainte-Christie-d'Armagnac-bis,{},{},{},,,,,
n,Sauboires,n,Sainte-Christie-d'Armagnac-bis,{},{},{},n,Homps,{},{},{},,,,,
n,Sion,n,Perquie,{},{},{},,,,,,,,,,
n,Ampeils,n,Lourties-Monbrun,{},{},{},n,Ayguetinte,{},{},{},,,,,
n,Ayguetinte,n,Ampeils,{},{},{},n,Castetbon,{},{},{},,,,,
n,Beaucaire,n,Montfort,{},{},{},n,Bezolles,{},{},{},,,,,
n,Bezolles,n,Beaucaire,{},{},{},n,Cazaugitat,{},{},{},n,Bonas,{},{},{}
n,Bonas,n,Saint-Sauveur,{},{},{},n,Castéra-Verduzan,{},{},{},n,Bezolles,{},{},{}
n,Castéra-Verduzan,n,Bonas,{},{},{},n,Laàs,{},{},{},n,Larroque-Saint-Sernin,{},{},{}
n,Justian,n,L'Hôpital-d'Orion,{},{},{},n,Lagardère,{},{},{},n,Larroque-Saint-Sernin,{},{},{}
n,Lagardère,n,Montayral,{},{},{},n,Justian,{},{},{},,,,,
n,Larroque-Saint-Sernin,n,Castéra-Verduzan,{},{},{},n,Justian,{},{},{},,,,,
n,Roquepine,n,Lalanne-Trie,{},{},{},n,Pont-du-Casse,{},{},{},n,Moulédous,{},{},{}
n,Roques-bis,n,Sauveterre-de-Béarn-bis,{},{},{},n,Roques,{},{},{},,,,,
n,Roques,n,Roques-bis,{},{},{},,,,,,,,,,
n,Saint-Orens-Pouy-Petit,n,Saint-Paul-de-Baïse,{},{},{},n,Fustérouau,{},{},{},,,,,
n,Saint-Paul-de-Baïse,n,Saint-Orens-Pouy-Petit,{},{},{},n,Lamarque-Rustaing,{},{},{},n,Valence-sur-Baïse-bis,{},{},{}
n,Saint-Puy,n,Valence-sur-Baïse-bis,{},{},{},n,Pujos-Lupiac,{},{},{},n,Castelnavet,{},{},{}
n,Valence-sur-Baïse-bis,n,Mascaras,{},{},{},n,Saint-Puy,{},{},{},n,Saint-Paul-de-Baïse,{},{},{}
n,Valence-sur-Baïse,n,Avéron-Bergelle,{},{},{},n,Hautefage-la-Tour,{},{},{},n,Aignan,{},{},{}
n,Aignan,n,Valence-sur-Baïse,{},{},{},n,Sauveterre-de-Béarn-bis,{},{},{},n,Fustérouau,{},{},{}
