Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
bién,Andernos-les-Bains,bien,Bazas-bis,{},{},"{('é', 'e'): 1}",bien,Auros-bis,{},{},"{('é', 'e'): 1}",bien,Audenge-bis,{},{},"{('é', 'e'): 1}"
bien,Arès,bien,Savignac,{},{},{},bién,Ailas,{},{},"{('e', 'é'): 1}",biein,Coimères,{'i': 1},{},{}
bien,Audenge-bis,bién,Andernos-les-Bains,{},{},"{('e', 'é'): 1}",bien,Le Porge,{},{},{},bien,Saint-Étienne-de-Lisse,{},{},{}
bién,Audenge,bien,Lignan-de-Bazas,{},{},"{('é', 'e'): 1}",bien,Belin-Béliet,{},{},"{('é', 'e'): 1}",,,,,
bien,Biganos,bién,Blanquefort-bis,{},{},"{('e', 'é'): 1}",,,,,,,,,,
bien,Lacanau-de-Mios,bien,Eysines,{},{},{},bien,Carbon-Blanc-bis,{},{},{},,,,,
bien,Lanton,bien,Macau,{},{},{},bién,Castelnau-de-Médoc,{},{},"{('e', 'é'): 1}",bien,Saint-Loubès,{},{},{}
bien,Lège,bién,Pompogne,{},{},"{('e', 'é'): 1}",bien,Saint-Sulpice-et-Cameyrac,{},{},{},,,,,
bién,Mios,bién,Ailas,{},{},{},bien,Saint-Maixant,{},{},"{('é', 'e'): 1}",,,,,
bién,Ailas,bien,Arès,{},{},"{('é', 'e'): 1}",bién,Mios,{},{},{},bien,Auros-bis,{},{},"{('é', 'e'): 1}"
bien,Auros-bis,bién,Andernos-les-Bains,{},{},"{('e', 'é'): 1}",bién,Ailas,{},{},"{('e', 'é'): 1}",bets,Meylan,{},{},"{('i', 'e'): 1, ('e', 't'): 1, ('n', 's'): 1}"
bién,Auros,bien,Bordeaux,{},{},"{('é', 'e'): 1}",bien,Sainte-Foy-la-Grande-bis,{},{},"{('é', 'e'): 1}",bién,Brannens,{},{},{}
bien,Barie,bien,Yvrac,{},{},{},,,,,,,,,,
bién,Brannens,bién,Auros,{},{},{},bien,Castillon-de-Castets,{},{},"{('é', 'e'): 1}",,,,,
bien,Castillon-de-Castets,bien,Saint-Médard-en-Jalles,{},{},{},bién,Brannens,{},{},"{('e', 'é'): 1}",,,,,
biein,Coimères,bien,Arès,{},{'i': 1},{},bièn,Cudos,{},{'i': 1},"{('e', 'è'): 1}",bièn,Lados,{},{'i': 1},"{('e', 'è'): 1}"
bièn,Lados,bien,Gans,{},{},"{('è', 'e'): 1}",bién,Puybarban,{},{},"{('è', 'é'): 1}",biein,Coimères,{'e': 1},{},"{('è', 'i'): 1}"
bien,Pondaurat,bién,Blaignan,{},{},"{('e', 'é'): 1}",,,,,,,,,,
bién,Puybarban,bièn,Lados,{},{},"{('é', 'è'): 1}",bien,Le Bouscat,{},{},"{('é', 'e'): 1}",bien,Savignac,{},{},"{('é', 'e'): 1}"
bien,Savignac,bién,Sigalens,{},{},"{('e', 'é'): 1}",bien,Arès,{},{},{},bién,Puybarban,{},{},"{('e', 'é'): 1}"
bién,Sigalens,bien,Caudéran,{},{},"{('é', 'e'): 1}",bien,Savignac,{},{},"{('é', 'e'): 1}",bien,Bayon-sur-Gironde,{},{},"{('é', 'e'): 1}"
bien,Bazas-bis,bien,Bazas,{},{},{},bién,Andernos-les-Bains,{},{},"{('e', 'é'): 1}",,,,,
bien,Bazas,bien,Cazats,{},{},{},bien,Bazas-bis,{},{},{},,,,,
bien,Bernos-Beaulac,bien,Birac,{},{},{},bien,Saumos,{},{},{},biên,Gajac,{},{},"{('e', 'ê'): 1}"
bien,Birac,bién,Saint-Magne-de-Castillon,{},{},"{('e', 'é'): 1}",bien,Bernos-Beaulac,{},{},{},bien,Cazats,{},{},{}
bien,Cazats,bièn,Cudos,{},{},"{('e', 'è'): 1}",bien,Bazas,{},{},{},bien,Birac,{},{},{}
bièn,Cudos,biein,Coimères,{'e': 1},{},"{('è', 'i'): 1}",bien,Cazats,{},{},"{('è', 'e'): 1}",bien,Gans,{},{},"{('è', 'e'): 1}"
biên,Gajac,bien,Belvès-de-Castillon,{},{},"{('ê', 'e'): 1}",bien,Gans,{},{},"{('ê', 'e'): 1}",bien,Bernos-Beaulac,{},{},"{('ê', 'e'): 1}"
bien,Gans,biên,Gajac,{},{},"{('e', 'ê'): 1}",bièn,Lados,{},{},"{('e', 'è'): 1}",bièn,Cudos,{},{},"{('e', 'è'): 1}"
bién,Le Nizan,bien,Prignac-et-Marcamps,{},{},"{('é', 'e'): 1}",bien,Gauriac,{},{},"{('é', 'e'): 1}",bien,Saint-Antoine-sur-l'Isle,{},{},"{('é', 'e'): 1}"
bien,Lignan-de-Bazas,bién,Audenge,{},{},"{('e', 'é'): 1}",bien,Lansac,{},{},{},bien,Béliet,{},{},{}
bien,Saint-Côme,biéñ,Bonnetan,{},{},"{('e', 'é'): 1, ('n', 'ñ'): 1}",bien,Saint-Trojan,{},{},{},bien,Béliet,{},{},{}
bien,Béliet,bien,Belin-Béliet,{},{},{},bien,Lignan-de-Bazas,{},{},{},bien,Saint-Côme,{},{},{}
bien,Belin-Béliet,bieiñ,Cadillac-en-Fronsadais,{'i': 1},{},"{('n', 'ñ'): 1}",bién,Audenge,{},{},"{('e', 'é'): 1}",bien,Béliet,{},{},{}
bién,Joué,bien,Le Barp,{},{},"{('é', 'e'): 1}",bien,Tabanac,{},{},"{('é', 'e'): 1}",,,,,
bien,Le Barp,bien,Cabara,{},{},{},bién,Joué,{},{},"{('e', 'é'): 1}",,,,,
bién,Lugos,bién,Saint-Magne,{},{},{},bién,Salles-bis,{},{},{},,,,,
bién,Saint-Magne,bien,Salles,{},{},"{('é', 'e'): 1}",bién,Lugos,{},{},{},bienn,Saint-Romain-la-Virvée,{'e': 1},{},"{('é', 'n'): 1}"
bién,Salles-bis,bién,Lugos,{},{},{},bién,Génissac,{},{},{},,,,,
bien,Salles,bién,Saint-Magne,{},{},"{('e', 'é'): 1}",bién,Saint-Quentin-de-Baron,{},{},"{('e', 'é'): 1}",,,,,
bién,Blanquefort-bis,biènn,Langoiran,{'è': 1},{},"{('é', 'n'): 1}",bien,Biganos,{},{},"{('é', 'e'): 1}",bien,Blanquefort,{},{},"{('é', 'e'): 1}"
bien,Blanquefort,bién,Blanquefort-bis,{},{},"{('e', 'é'): 1}",bien,Ychoux,{},{},{},bién,La Réole,{},{},"{('e', 'é'): 1}"
bien,Caychac,bién,Omet,{},{},"{('e', 'é'): 1}",bien,Eysines,{},{},{},bien,Giscos,{},{},{}
bien,Eysines,bien,Caychac,{},{},{},bien,Lacanau-de-Mios,{},{},{},bien,Le Haillan,{},{},{}
bien,Le Haillan,bién,Le Pian-Médoc,{},{},"{('e', 'é'): 1}",bien,Bénesse-Maremne,{},{},{},bien,Eysines,{},{},{}
bién,Le Pian-Médoc,bien,Josse,{},{},"{('é', 'e'): 1}",bien,Le Haillan,{},{},"{('é', 'e'): 1}",bien,Montgaillard,{},{},"{('é', 'e'): 1}"
bién,Le Taillan-Médoc,bien,Sainte-Croix-du-Mont,{},{},"{('é', 'e'): 1}",bièn,Bassens,{},{},"{('é', 'è'): 1}",bien,Landerrouat,{},{},"{('é', 'e'): 1}"
bién,Ludon-Médoc,bièn,Agnac,{},{},"{('é', 'è'): 1}",bien,Macau,{},{},"{('é', 'e'): 1}",,,,,
bien,Macau,bién,Ludon-Médoc,{},{},"{('e', 'é'): 1}",bien,Lanton,{},{},{},biénn,Lauzun,{'é': 1},{},"{('e', 'n'): 1}"
bien,Parempuyre,bien,Arcins,{},{},{},bien,Arsac,{},{},{},,,,,
bien,Saint-Aubin-de-Médoc,bien,Feugarolles,{},{},{},bièn,Béquin,{},{},"{('e', 'è'): 1}",bien,Labarde,{},{},{}
bien,Saint-Médard-en-Jalles,bieun,Margaux,{'u': 1},{},{},bien,Castillon-de-Castets,{},{},{},bien,Moulis-en-Médoc-bis,{},{},{}
bien,Bègles,bien,Lugon-et-l'Île-du-Carnay,{},{},{},bièn,Moulis-en-Médoc,{},{},"{('e', 'è'): 1}",,,,,
bien,Bordeaux,bién,Auros,{},{},"{('e', 'é'): 1}",,,,,,,,,,
bién,Bruges,bien,Bégadan,{},{},"{('é', 'e'): 1}",bien,Caudéran,{},{},"{('é', 'e'): 1}",,,,,
bien,Caudéran,bién,Bruges,{},{},"{('e', 'é'): 1}",bién,Sigalens,{},{},"{('e', 'é'): 1}",bien,Bayon-sur-Gironde,{},{},{}
bién,Chartrons,bien,Sainte-Colombe,{},{},"{('é', 'e'): 1}",bien,Salaunes,{},{},"{('é', 'e'): 1}",,,,,
bien,Le Bouscat,bién,Puybarban,{},{},"{('e', 'é'): 1}",bien,Castillon-la-Bataille-bis,{},{},{},bien,Bayon-sur-Gironde,{},{},{}
bien,Bayon-sur-Gironde,bien,Caudéran,{},{},{},bién,Sigalens,{},{},"{('e', 'é'): 1}",bien,Le Bouscat,{},{},{}
bien,Bourg-bis,bièn,Castres-Gironde,{},{},"{('e', 'è'): 1}",bien,Castillon-la-Bataille,{},{},{},bien,Bahus-Soubiran,{},{},{}
bien,Bourg,bièn,Comps,{},{},"{('e', 'è'): 1}",bien,Rivière-Saas-et-Gourby,{},{},{},bién,Baron,{},{},"{('e', 'é'): 1}"
bièn,Comps,bien,Gauriac,{},{},"{('è', 'e'): 1}",bien,Bourg,{},{},"{('è', 'e'): 1}",,,,,
bien,Gauriac,bién,Le Nizan,{},{},"{('e', 'é'): 1}",bièn,Comps,{},{},"{('e', 'è'): 1}",bién,Baurech,{},{},"{('e', 'é'): 1}"
bien,Lansac,bien,Lignan-de-Bazas,{},{},{},bien,Marcamps,{},{},{},bien,Saint-Loubouer,{},{},{}
bien,Marcamps,bien,Prignac-et-Marcamps,{},{},{},bien,Lansac,{},{},{},,,,,
bien,Prignac-et-Marcamps,bien,Marcamps,{},{},{},bién,Le Nizan,{},{},"{('e', 'é'): 1}",bien,Renung,{},{},{}
bién,Saint-Seurin-de-Bourg,bien,Saint-Pandelon,{},{},"{('é', 'e'): 1}",bien,Samonac,{},{},"{('é', 'e'): 1}",bién,Baron,{},{},{}
bien,Saint-Trojan,bien,Saint-Côme,{},{},{},bien,Tauriac,{},{},{},bien,Samonac,{},{},{}
bien,Samonac,bién,Saint-Seurin-de-Bourg,{},{},"{('e', 'é'): 1}",bien,Fronsac,{},{},{},bien,Saint-Trojan,{},{},{}
bien,Tauriac,bien,Saint-Trojan,{},{},{},bién,Camarsac,{},{},"{('e', 'é'): 1}",bién,Baron,{},{},"{('e', 'é'): 1}"
bién,Baron,bien,Bourg,{},{},"{('é', 'e'): 1}",bién,Saint-Seurin-de-Bourg,{},{},{},bien,Tauriac,{},{},"{('é', 'e'): 1}"
bien,Branne-bis,bien,Saint-Lon-les-Mines,{},{},{},bién,Bonnegarde,{},{},"{('e', 'é'): 1}",biéun,Camblanes-et-Meynac,{'é': 1},{},"{('e', 'u'): 1}"
bien,Branne,bién,Hure,{},{},"{('e', 'é'): 1}",bien,Gironde-sur-Dropt-bis,{},{},{},bièn,Carignan-de-Bordeaux,{},{},"{('e', 'è'): 1}"
bien,Cabara-bis,bien,Le Tourne,{},{},{},bièn,Linxe,{},{},"{('e', 'è'): 1}",bién,Dax-Saint-Vincent,{},{},"{('e', 'é'): 1}"
bien,Cabara,bien,Saillans,{},{},{},bien,Le Barp,{},{},{},,,,,
bien,Daignac,bién,Génissac,{},{},"{('e', 'é'): 1}",,,,,,,,,,
bién,Génissac,bién,Salles-bis,{},{},{},bien,Daignac,{},{},"{('é', 'e'): 1}",bién,Losse,{},{},{}
bien,Grézillac,bien,Jugazan,{},{},{},,,,,,,,,,
bien,Jugazan,bien,Grézillac,{},{},{},bien,Civrac,{},{},{},bièn,Gaillan-en-Médoc,{},{},"{('e', 'è'): 1}"
bien,Moulon,bièn,Horsarrieu,{},{},"{('e', 'è'): 1}",bien,Bascons,{},{},{},bién,Naujan-et-Postiac,{},{},"{('e', 'é'): 1}"
bién,Naujan-et-Postiac,bien,Grignols-bis,{},{},"{('é', 'e'): 1}",bien,Cazères-sur-l'Adour,{},{},"{('é', 'e'): 1}",bien,Moulon,{},{},"{('é', 'e'): 1}"
bién,Nérigean,bien,Saint-Cricq-Chalosse,{},{},"{('é', 'e'): 1}",bien,Poudenx,{},{},"{('é', 'e'): 1}",bién,Saint-Germain-du-Puch,{},{},{}
bién,Saint-Germain-du-Puch,bien,Uzeste,{},{},"{('é', 'e'): 1}",bien,Laurède,{},{},"{('é', 'e'): 1}",bién,Nérigean,{},{},{}
bién,Saint-Quentin-de-Baron,bien,Salles,{},{},"{('é', 'e'): 1}",bien,Arengosse,{},{},"{('é', 'e'): 1}",,,,,
bien,Tizac-de-Curton,bien,Arjuzanx,{},{},{},,,,,,,,,,
bien,Béguey,bién,Sendets,{},{},"{('e', 'é'): 1}",bién,Gabarnac,{},{},"{('e', 'é'): 1}",,,,,
bien,Cadillac,bien,Cardan,{},{},{},bién,Camiran,{},{},"{('e', 'é'): 1}",bien,Capian,{},{},{}
bien,Capian,bien,Saint-Michel-de-Fronsac,{},{},{},bien,Cadillac,{},{},{},bien,Sindères,{},{},{}
bien,Cardan,bien,Lerm-et-Musset,{},{},{},bien,Cadillac,{},{},{},bièn,Donzac,{},{},"{('e', 'è'): 1}"
bièn,Donzac,bien,Saint-Médard-d'Eyrans,{},{},"{('è', 'e'): 1}",bién,Gabarnac,{},{},"{('è', 'é'): 1}",bien,Cardan,{},{},"{('è', 'e'): 1}"
bién,Gabarnac,bièn,Donzac,{},{},"{('é', 'è'): 1}",bien,Béguey,{},{},"{('é', 'e'): 1}",bien,Marions,{},{},"{('é', 'e'): 1}"
bien,Langoiran-bis,bien,Villeneuve-de-Marsan,{},{},{},bien,Gironde-sur-Dropt,{},{},{},,,,,
biènn,Langoiran,bién,Blanquefort-bis,{},{'n': 1},"{('è', 'é'): 1}",,,,,,,,,,
bién,Lestiac-sur-Garonne,bien,Solférino,{},{},"{('é', 'e'): 1}",bièn,Morizès,{},{},"{('é', 'è'): 1}",,,,,
bién,Loupiac,bien,Biaudos,{},{},"{('é', 'e'): 1}",bien,Gujan,{},{},"{('é', 'e'): 1}",bién,Monprimblanc,{},{},{}
bién,Monprimblanc,bièn,Saint-Hilaire-de-la-Noaille,{},{},"{('é', 'è'): 1}",bién,Loupiac,{},{},{},,,,,
bién,Omet,bien,Paillet,{},{},"{('é', 'e'): 1}",bien,Caychac,{},{},"{('é', 'e'): 1}",bièn,La Teste-de-Buch,{},{},"{('é', 'è'): 1}"
bien,Paillet,bién,Rions,{},{},"{('e', 'é'): 1}",bién,Omet,{},{},"{('e', 'é'): 1}",bien,Le Teich,{},{},{}
bién,Rions,bien,Paillet,{},{},"{('é', 'e'): 1}",,,,,,,,,,
bien,Sainte-Croix-du-Mont,bièn,Captieux-bis,{},{},"{('e', 'è'): 1}",bién,Le Taillan-Médoc,{},{},"{('e', 'é'): 1}",bien,Mazères,{},{},{}
bien,Villenave-de-Rions,bién,Beychac-et-Caillau,{},{},"{('e', 'é'): 1}",bièn,Captieux-bis,{},{},"{('e', 'è'): 1}",bien,Arbanats,{},{},{}
bièn,Captieux-bis,bien,Villenave-de-Rions,{},{},"{('è', 'e'): 1}",bien,Sainte-Croix-du-Mont,{},{},"{('è', 'e'): 1}",bien,Captieux,{},{},"{('è', 'e'): 1}"
bien,Captieux,bien,Léogeats,{},{},{},bien,Langon,{},{},{},bièn,Captieux-bis,{},{},"{('e', 'è'): 1}"
bièn,Escaudes,bien,Bouliac,{},{},"{('è', 'e'): 1}",bien,Cérons,{},{},"{('è', 'e'): 1}",bien,Montsoué,{},{},"{('è', 'e'): 1}"
bien,Giscos,bién,Bieujac,{},{},"{('e', 'é'): 1}",bien,Caychac,{},{},{},bien,Saint-Pardon-de-Conques,{},{},{}
bien,Saint-Michel-de-Castelnau,bien,Cenon,{},{},{},bien,Saint-Émilion,{},{},{},bien,Toulenne,{},{},{}
bién,Ambarès-et-Lagrave,bién,La Sauvetat-du-Dropt,{},{},{},bien,Taller,{},{},"{('é', 'e'): 1}",,,,,
bien,Ambès,bien,Martignas-sur-Jalle,{},{},{},bets,Fieux,{},{},"{('i', 'e'): 1, ('e', 't'): 1, ('n', 's'): 1}",bién,Beychac-et-Caillau,{},{},"{('e', 'é'): 1}"
bièn,Bassens,bién,Le Taillan-Médoc,{},{},"{('è', 'é'): 1}",bién,Beychac-et-Caillau,{},{},"{('è', 'é'): 1}",bien,Villeneuve-de-Duras,{},{},"{('è', 'e'): 1}"
bién,Beychac-et-Caillau,bièn,Bassens,{},{},"{('é', 'è'): 1}",bien,Villenave-de-Rions,{},{},"{('é', 'e'): 1}",bien,Ambès,{},{},"{('é', 'e'): 1}"
bien,Bouliac,bien,Podensac,{},{},{},bièn,Escaudes,{},{},"{('e', 'è'): 1}",bien,Carbon-Blanc-bis,{},{},{}
bien,Carbon-Blanc-bis,bien,Bouliac,{},{},{},bien,Lacanau-de-Mios,{},{},{},bien,Boussès,{},{},{}
bien,Carbon-Blanc,bièn,Pessac,{},{},"{('e', 'è'): 1}",bien,Libourne,{},{},{},biènn,Lormont,{'è': 1},{},"{('e', 'n'): 1}"
bien,Cenon,bien,Floirac,{},{},{},bien,Saint-Michel-de-Castelnau,{},{},{},,,,,
bien,Floirac,bien,Saint-Sulpice-de-Faleyrens,{},{},{},bien,Cenon,{},{},{},biènn,Lormont,{'è': 1},{},"{('e', 'n'): 1}"
biènn,Lormont,bien,Houeillès-bis,{},{'n': 1},"{('è', 'e'): 1}",bien,Carbon-Blanc,{},{'n': 1},"{('è', 'e'): 1}",bien,Floirac,{},{'n': 1},"{('è', 'e'): 1}"
bien,Montussan,bien,Saint-Loubès,{},{},{},bièn,Cussac-Fort-Médoc,{},{},"{('e', 'è'): 1}",bien,Bruch-bis,{},{},{}
bien,Saint-Loubès,bien,Lanton,{},{},{},bien,Montussan,{},{},{},bién,Lauzun-tet,{},{},"{('e', 'é'): 1}"
bien,Saint-Louis-de-Montferrand,bien,Virelade,{},{},{},bien,Saint-Sulpice-et-Cameyrac,{},{},{},,,,,
bien,Saint-Sulpice-et-Cameyrac,bien,Saint-Vincent-de-Paul,{},{},{},bien,Lège,{},{},{},bien,Saint-Louis-de-Montferrand,{},{},{}
bien,Saint-Vincent-de-Paul,bien,Flaujagues,{},{},{},bien,Saint-Sulpice-et-Cameyrac,{},{},{},,,,,
bién,Sainte-Eulalie,bien,Saint-Martin-de-Sescas,{},{},"{('é', 'e'): 1}",bien,Juillac,{},{},"{('é', 'e'): 1}",,,,,
bién,Tresses-bis,bien,Peujard,{},{},"{('é', 'e'): 1}",bién,Pessac-sur-Dordogne,{},{},{},,,,,
bien,Tresses,bièn,Rauzan,{},{},"{('e', 'è'): 1}",bien,Saint-Pey-de-Castets,{},{},{},bien,Cubzac-les-Ponts,{},{},{}
bien,Yvrac,bien,Arcins,{},{},{},bien,Barie,{},{},{},,,,,
bien,Arcins,bien,Parempuyre,{},{},{},bien,Yvrac,{},{},{},bién,Virsac,{},{},"{('e', 'é'): 1}"
bién,Arsac-bis,béts,Cantenac,{},{},"{('i', 'é'): 1, ('é', 't'): 1, ('n', 's'): 1}",bien,Saint-Gervais,{},{},"{('é', 'e'): 1}",bien,Lamarque,{},{},"{('é', 'e'): 1}"
bien,Arsac,bién,Castelnau-de-Médoc,{},{},"{('e', 'é'): 1}",bien,Parempuyre,{},{},{},béts,Cantenac,{},{},"{('i', 'é'): 1, ('e', 't'): 1, ('n', 's'): 1}"
béts,Cantenac,bien,Salignac,{},{},"{('é', 'i'): 1, ('t', 'e'): 1, ('s', 'n'): 1}",bién,Arsac-bis,{'i': 1},{'s': 1},"{('t', 'n'): 1}",bien,Arsac,{},{},"{('é', 'i'): 1, ('t', 'e'): 1, ('s', 'n'): 1}"
bién,Castelnau-de-Médoc,bien,Lanton,{},{},"{('é', 'e'): 1}",bien,Arsac,{},{},"{('é', 'e'): 1}",bièn,Cussac-Fort-Médoc,{},{},"{('é', 'è'): 1}"
bièn,Cussac-Fort-Médoc,bien,Montussan,{},{},"{('è', 'e'): 1}",bién,Castelnau-de-Médoc,{},{},"{('è', 'é'): 1}",bien,Lacanau,{},{},"{('è', 'e'): 1}"
bien,Labarde,bien,Saint-Aubin-de-Médoc,{},{},{},bien,Lacanau,{},{},{},bién,Caudrot,{},{},"{('e', 'é'): 1}"
bien,Lacanau,bien,Labarde,{},{},{},bièn,Cussac-Fort-Médoc,{},{},"{('e', 'è'): 1}",bien,Lamarque,{},{},{}
bien,Lamarque,bién,Arsac-bis,{},{},"{('e', 'é'): 1}",bién,Saint-André-du-Bois,{},{},"{('e', 'é'): 1}",bien,Lacanau,{},{},{}
bien,Le Porge,bien,Audenge-bis,{},{},{},bien,Saint-Germain-de-Grave,{},{},{},bien,Le Temple,{},{},{}
bien,Le Temple,bien,Verdelais,{},{},{},bien,Le Porge,{},{},{},,,,,
bien,Listrac-Médoc,bèts,Villeton,{},{},"{('i', 'è'): 1, ('e', 't'): 1, ('n', 's'): 1}",bien,Pujols-bis,{},{},{},,,,,
bieun,Margaux,bien,Saint-Médard-en-Jalles,{},{'u': 1},{},,,,,,,,,,
bien,Moulis-en-Médoc-bis,bien,Saint-Médard-en-Jalles,{},{},{},bièn,Sainte-Foy-la-Grande-ter,{},{},"{('e', 'è'): 1}",,,,,
bièn,Moulis-en-Médoc,bien,Bègles,{},{},"{('è', 'e'): 1}",bien,Gornac,{},{},"{('è', 'e'): 1}",,,,,
bien,Sainte-Hélène,bien,Cazalis,{},{},{},,,,,,,,,,
bien,Salaunes,ben,Soussans,{},{'i': 1},{},bién,Chartrons,{},{},"{('e', 'é'): 1}",bien,Castillon-la-Bataille-bis,{},{},{}
bien,Saumos,bien,Bernos-Beaulac,{},{},{},ben,Soussans,{},{'i': 1},{},bien,Belvès-de-Castillon,{},{},{}
ben,Soussans,bien,Saumos,{'i': 1},{},{},bien,Saint-Pey-d'Armens,{'i': 1},{},{},bien,Salaunes,{'i': 1},{},{}
bien,Belvès-de-Castillon,bien,Castillon-la-Bataille-bis,{},{},{},biên,Gajac,{},{},"{('e', 'ê'): 1}",bien,Saumos,{},{},{}
bien,Castillon-la-Bataille-bis,bien,Le Bouscat,{},{},{},bien,Belvès-de-Castillon,{},{},{},bien,Salaunes,{},{},{}
bien,Castillon-la-Bataille,bien,Bourg-bis,{},{},{},bien,Puisseguin,{},{},{},bien,Classun,{},{},{}
bién,Gardegan,bien,Lucmau,{},{},"{('é', 'e'): 1}",bièn,Villandraut-bis,{},{},"{('é', 'è'): 1}",,,,,
bien,Saint-Étienne-de-Lisse,bien,Audenge-bis,{},{},{},bien,Saint-Genès-de-Castillon,{},{},{},,,,,
bien,Saint-Genès-de-Castillon,bien,Saint-Étienne-de-Lisse,{},{},{},bien,Balizac,{},{},{},biën,Saint-Laurent-des-Combes,{},{},"{('e', 'ë'): 1}"
biën,Saint-Laurent-des-Combes,bien,Saint-Symphorien-bis,{},{},"{('ë', 'e'): 1}",bien,Aire-sur-l'Adour,{},{},"{('ë', 'e'): 1}",bien,Saint-Genès-de-Castillon,{},{},"{('ë', 'e'): 1}"
bién,Saint-Magne-de-Castillon,bien,Saint-Pey-d'Armens,{},{},"{('é', 'e'): 1}",bien,Birac,{},{},"{('é', 'e'): 1}",,,,,
bien,Saint-Pey-d'Armens,ben,Soussans,{},{'i': 1},{},bién,Saint-Magne-de-Castillon,{},{},"{('e', 'é'): 1}",bién,Saint-Philippe-d'Aiguille,{},{},"{('e', 'é'): 1}"
bién,Saint-Philippe-d'Aiguille,bien,Sainte-Terre,{},{},"{('é', 'e'): 1}",bien,Saint-Pey-d'Armens,{},{},"{('é', 'e'): 1}",bien,Eugénie-les-Bains,{},{},"{('é', 'e'): 1}"
bien,Sainte-Colombe,bién,Chartrons,{},{},"{('e', 'é'): 1}",bien,Sainte-Terre,{},{},{},,,,,
bien,Sainte-Terre,bien,Sainte-Colombe,{},{},{},bién,Saint-Philippe-d'Aiguille,{},{},"{('e', 'é'): 1}",bienn,Vignonet,{'n': 1},{},{}
bienn,Vignonet,bien,Sainte-Terre,{},{'n': 1},{},,,,,,,,,,
bien,Saint-Antoine-sur-l'Isle,bien,Saint-Agnet,{},{},{},bién,Le Nizan,{},{},"{('e', 'é'): 1}",bién,Baurech,{},{},"{('e', 'é'): 1}"
bién,Baurech,bien,Saint-Antoine-sur-l'Isle,{},{},"{('é', 'e'): 1}",bien,Gauriac,{},{},"{('é', 'e'): 1}",bién,Camarsac,{},{},{}
biéñ,Bonnetan,bién,Camarsac,{},{},"{('ñ', 'n'): 1}",bien,Saint-Côme,{},{},"{('é', 'e'): 1, ('ñ', 'n'): 1}",bien,Sarron,{},{},"{('é', 'e'): 1, ('ñ', 'n'): 1}"
bién,Camarsac,bien,Tauriac,{},{},"{('é', 'e'): 1}",biéñ,Bonnetan,{},{},"{('n', 'ñ'): 1}",bién,Baurech,{},{},{}
bien,Cambes,bien,Cénac,{},{},{},bien,Vielle-Tursan,{},{},{},biéun,Camblanes-et-Meynac,{'é': 1},{},"{('e', 'u'): 1}"
biéun,Camblanes-et-Meynac,bien,Branne-bis,{},{'u': 1},"{('é', 'e'): 1}",bien,Cambes,{},{'u': 1},"{('é', 'e'): 1}",bièn,Carignan-de-Bordeaux,{},{'u': 1},"{('é', 'è'): 1}"
bièn,Carignan-de-Bordeaux,bièn,Amou,{},{},{},bien,Branne,{},{},"{('è', 'e'): 1}",biéun,Camblanes-et-Meynac,{'é': 1},{},"{('è', 'u'): 1}"
bien,Cénac,bien,Cambes,{},{},{},bién,Bassercles,{},{},"{('e', 'é'): 1}",,,,,
bien,Créon,bien,Brassempouy,{},{},{},,,,,,,,,,
bien,Haux,bien,Castelnau-Chalosse,{},{},{},bien,Geloux,{},{},{},,,,,
bien,Latresne,bien,Castel-Sarrazin,{},{},{},bien,Donzacq,{},{},{},bien,Campagne,{},{},{}
bien,Le Tourne,bien,Cabara-bis,{},{},{},bién,Sallebœuf,{},{},"{('e', 'é'): 1}",,,,,
bien,Lignan-de-Bordeaux,bien,Bommes,{},{},{},bien,Pompignac,{},{},{},bién,Madirac,{},{},"{('e', 'é'): 1}"
bién,Madirac,bien,Quinsac,{},{},"{('é', 'e'): 1}",bien,Lignan-de-Bordeaux,{},{},"{('é', 'e'): 1}",,,,,
bien,Pompignac,bien,Lignan-de-Bordeaux,{},{},{},bien,Sainte-Eulalie,{},{},{},bien,Quinsac,{},{},{}
bien,Quinsac,bien,Uza,{},{},{},bién,Madirac,{},{},"{('e', 'é'): 1}",bien,Pompignac,{},{},{}
bien,Sadirac,bien,Saint-Caprais-de-Bordeaux,{},{},{},,,,,,,,,,
bien,Saint-Caprais-de-Bordeaux,bién,Sallebœuf,{},{},"{('e', 'é'): 1}",bien,Bénesse-lès-Dax,{},{},{},bien,Sadirac,{},{},{}
bién,Sallebœuf,bien,Le Tourne,{},{},"{('é', 'e'): 1}",bien,Saint-Caprais-de-Bordeaux,{},{},"{('é', 'e'): 1}",,,,,
bien,Tabanac,bién,Joué,{},{},"{('e', 'é'): 1}",bièn,Narrosse,{},{},"{('e', 'è'): 1}",,,,,
bien,Asques,bien,Fronsac-bis,{},{},{},bien,La Lande-de-Fronsac,{},{},{},,,,,
bieiñ,Cadillac-en-Fronsadais,bien,Fronsac-bis,{},{'ñ': 1},"{('i', 'n'): 1}",bien,Belin-Béliet,{},{'ñ': 1},"{('i', 'n'): 1}",bien,Fronsac,{},{'ñ': 1},"{('i', 'n'): 1}"
