Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
alors,Saint-Gervais,alors,Arsac-bis,{},{},{},alors,Benon,{},{},{},alors,Saint-Laurent-d'Arce,{},{},{}
alors,Saint-Laurent-d'Arce,alors,Le Pian-sur-Garonne,{},{},{},alors,Saint-Gervais,{},{},{},,,,,
alors,Salignac,alors,Benon,{},{},{},alors,Cantenac,{},{},{},alors,Virsac,{},{},{}
alors,Virsac,alors,Salignac,{},{},{},alors,Arcins,{},{},{},,,,,
alors,Benon,alors,Saint-Gervais,{},{},{},alors,Salignac,{},{},{},alors,Carcans,{},{},{}
alors,Carcans,alors,Hourtin,{},{},{},alors,Benon,{},{},{},,,,,
alors,Hourtin,alors,Carcans,{},{},{},alors,Saint-Quentin-de-Caplong,{},{},{},,,,,
alors,Saint-Laurent-Médoc,alors,Le Pian-sur-Garonne,{},{},{},alors,Caudrot,{},{},{},,,,,
alors,Caudrot,alors,Saint-Laurent-Médoc,{},{},{},alors,Labarde,{},{},{},alors,Saint-André-du-Bois,{},{},{}
alors,Le Pian-sur-Garonne,alors,Saint-Laurent-d'Arce,{},{},{},alors,Saint-Laurent-Médoc,{},{},{},alors,Saint-André-du-Bois,{},{},{}
alors,Saint-André-du-Bois,alors,Lamarque,{},{},{},alors,Le Pian-sur-Garonne,{},{},{},alors,Caudrot,{},{},{}
alors,Saint-Germain-de-Grave,alors,Le Porge,{},{},{},alors,Saint-Laurent-du-Bois,{},{},{},,,,,
alors,Saint-Laurent-du-Bois,alors,Saint-Germain-de-Grave,{},{},{},,,,,,,,,,
alors,Saint-Macaire,alors,Mouliets,{},{},{},alors,Saint-Martin-de-Sescas,{},{},{},,,,,
alors,Saint-Maixant,alors,Mios,{},{},{},alors,Saint-Martin-de-Sescas,{},{},{},,,,,
alors,Saint-Martin-de-Sescas,alors,Saint-Maixant,{},{},{},alors,Sainte-Eulalie,{},{},{},alors,Saint-Macaire,{},{},{}
alor,Saint-Pierre-d'Aurillac,,,,,,,,,,,,,,,
alor,Verdelais,alors,Le Temple,{'s': 1},{},{},alors,Grayan-bis,{'s': 1},{},{},alor,Balizac,{},{},{}
alor,Balizac,alorss,Saint-Genès-de-Castillon,{'s': 2},{},{},alor,Verdelais,{},{},{},alors,Grayan,{'s': 1},{},{}
alors,Hostens,alor,Le Verdon-sur-Mer,{},{'s': 1},{},alor,Le Tuzan,{},{'s': 1},{},,,,,
alor,Le Tuzan,alors,Hostens,{'s': 1},{},{},alors,Louchats,{'s': 1},{},{},,,,,
alors,Louchats,alors,La Brède-bis,{},{},{},alors,Origne,{},{},{},alor,Le Tuzan,{},{'s': 1},{}
alors,Origne,alors,Uchacq,{},{},{},alors,Saint-Léger-de-Balson,{},{},{},alors,Louchats,{},{},{}
alors,Saint-Léger-de-Balson,alors,Origne,{},{},{},olor,Clermont,{},{'s': 1},"{('a', 'o'): 1}",alor,Saint-Symphorien-bis,{},{'s': 1},{}
alor,Saint-Symphorien-bis,alors,Saint-Léger-de-Balson,{'s': 1},{},{},alors,Saint-Laurent-des-Combes,{'s': 1},{},{},,,,,
alors,Saint-Symphorien,,,,,,,,,,,,,,,
alors,Grayan-bis,alor,Verdelais,{},{'s': 1},{},alors,Grayan,{},{},{},,,,,
alors,Grayan,alor,Balizac,{},{'s': 1},{},alors,Grayan-bis,{},{},{},,,,,
alors,Jau-Dignac-et-Loirac,alors,Lourquen,{},{},{},alor,Le Verdon-sur-Mer,{},{'s': 1},{},,,,,
