Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
cāoǔet,Manaurie,cäou,Le Bugue,{},"{'̄': 1, '̌': 1, 'e': 1, 't': 1}","{('a', 'ä'): 1}",queoulét,Pouzac,{},{},"{('c', 'q'): 1, ('a', 'u'): 1, ('̄', 'e'): 1, ('̌', 'l'): 1, ('e', 'é'): 1}",caoulét,Cabadur,{},{'̄': 1},"{('̌', 'l'): 1, ('e', 'é'): 1}"
caou,Mauzens-et-Miremont,caoulèt,Grézian,"{'l': 1, 'è': 1, 't': 1}",{},{},caou,Mortemart,{},{},{},caouléts,Jézeau,"{'l': 1, 'é': 1, 't': 1, 's': 1}",{},{}
caou,Mortemart,caou,Mauzens-et-Miremont,{},{},{},caou,Le Moustier,{},{},{},caou,Saint-Félix-de-Reillac,{},{},{}
caou,Saint-Cernin-de-Reillac,caoulets,Larroque-Engalin,"{'l': 1, 'e': 1, 't': 1, 's': 1}",{},{},caoulét,Anclades,"{'l': 1, 'é': 1, 't': 1}",{},{},caou,Saint-Félix-de-Reillac,{},{},{}
caou,Saint-Félix-de-Reillac,caou,Mortemart,{},{},{},caouléts,Pergain-Taillac,"{'l': 1, 'é': 1, 't': 1, 's': 1}",{},{},caou,Saint-Cernin-de-Reillac,{},{},{}
coous,Eymet,caouleut,Belhade,"{'l': 1, 'e': 1, 'u': 1}",{},"{('o', 'a'): 1, ('s', 't'): 1}",coaulets,Marsolan,"{'l': 1, 'e': 1, 't': 1}",{},"{('o', 'a'): 1}",,,,,
caous,Fonroque,caouléts,Palomières,"{'l': 1, 'é': 1, 't': 1}",{},{},caouléts,Artigues,"{'l': 1, 'é': 1, 't': 1}",{},{},caou,Razac-d'Eymet,{},{'s': 1},{}
caou,Razac-d'Eymet,caoulés,Saint-Jean-de-Thurac,"{'l': 1, 'é': 1, 's': 1}",{},{},caous,Fonroque,{'s': 1},{},{},caou,Rouquette,{},{},{}
caou,Rouquette,chaou,Serres-et-Montguyard,{'h': 1},{},{},caou,Razac-d'Eymet,{},{},{},,,,,
caou,Sadillac,caous,Issigeac,{'s': 1},{},{},caoulét,Juncalas,"{'l': 1, 'é': 1, 't': 1}",{},{},caouléts,Cheust,"{'l': 1, 'é': 1, 't': 1, 's': 1}",{},{}
caou,Saint-Aubin-de-Cadelech,caou,Campagnac-lès-Quercy,{},{},{},caouléts,Julos,"{'l': 1, 'é': 1, 't': 1, 's': 1}",{},{},chaoux,Sainte-Innocence,"{'h': 1, 'x': 1}",{},{}
caou,Saint-Capraise-d'Eymet,caous,Saint-Julien-d'Eymet,{'s': 1},{},{},caoulets,Sireix,"{'l': 1, 'e': 1, 't': 1, 's': 1}",{},{},caou,Sainte-Eulalie-d'Eymet,{},{},{}
caous,Saint-Julien-d'Eymet,caou,Montaut,{},{'s': 1},{},caou,Saint-Capraise-d'Eymet,{},{'s': 1},{},caouléts,Lahitte-Arrayou,"{'l': 1, 'é': 1, 't': 1}",{},{}
caou,Sainte-Eulalie-d'Eymet,caoux,Sireuil,{'x': 1},{},{},chaoux,Sainte-Innocence,"{'h': 1, 'x': 1}",{},{},caou,Saint-Capraise-d'Eymet,{},{},{}
