Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pourrits,Laperche,pourris,Doulezon,{},{'t': 1},{},pourrits,Lauzun-bis,{},{},{},pourrits,Bourgougnague,{},{},{}
pourrits,Lauzun-bis,pourrits,Laperche,{},{},{},pourri,Pindères,{},"{'t': 1, 's': 1}",{},pourrits,Lavergne,{},{},{}
pourrits,Lauzun-ter,pourrits,Bruch,{},{},{},pourrits,Bourgougnague,{},{},{},pourrits,Lauzun-tet,{},{},{}
pourrits,Lauzun-tet,pourrits,Lauzun,{},{},{},pourrits,Saint-Loubès,{},{},{},pourrits,Lauzun-ter,{},{},{}
pourrits,Lauzun,pourrits,Macau,{},{},{},pourrits,Lauzun-tet,{},{},{},pourrits,Lavergne,{},{},{}
pourrits,Lavergne,pourrido,Armillac,{},{},"{('t', 'd'): 1, ('s', 'o'): 1}",pourrits,Lauzun,{},{},{},pourrits,Lauzun-bis,{},{},{}
pourritz,Lévignac-de-Guyenne,pourrits,Thouars-sur-Garonne,{},{},"{('z', 's'): 1}",pourrits,Miramont-de-Guyenne,{},{},"{('z', 's'): 1}",pourrits,Montignac-de-Lauzun,{},{},"{('z', 's'): 1}"
pourrits,Miramont-de-Guyenne,pourritz,Lévignac-de-Guyenne,{},{},"{('s', 'z'): 1}",pourrits,Fréchou,{},{},{},pourrits,Peyrière,{},{},{}
pourrits,Montignac-de-Lauzun,pourris,Pessac-sur-Dordogne,{},{'t': 1},{},pourritz,Lévignac-de-Guyenne,{},{},"{('s', 'z'): 1}",pourrits,Peyrière,{},{},{}
pourrits,Peyrière,pourrits,Miramont-de-Guyenne,{},{},{},pourrits,Saint-Pierre-d'Aurillac,{},{},{},pourrits,Montignac-de-Lauzun,{},{},{}
pourrits,Puysserampion,pourrits,Lavardac-bis,{},{},{},pourritz,Virazeil,{},{},"{('s', 'z'): 1}",pourrits,Roumagne,{},{},{}
pourrits,Roumagne,pourrits,Puysserampion,{},{},{},pouyrirs,Poupas,{},{},"{('r', 'y'): 1, ('t', 'r'): 1}",pouyrito,Castelferrus,{},{},"{('r', 'y'): 1, ('s', 'o'): 1}"
pourrido,Saint-Colomb-de-Lauzun,pourrits,Marmande,{},{},"{('d', 't'): 1, ('o', 's'): 1}",pourris,Rauzan,{},{'o': 1},"{('d', 's'): 1}",pouÿridos,Saint-Jean-du-Bouzet,{'s': 1},{},"{('r', 'ÿ'): 1}"
pourrits,Saint-Nazaire,pouïridos,Montbeton,{'d': 1},{},"{('r', 'ï'): 1, ('t', 'o'): 1}",pourrits,Saint-Jean-de-Blaignac,{},{},{},pourrits,Sérignac-Péboudou,{},{},{}
pourrits,Ségalas,pourrits,Sérignac-Péboudou,{},{},{},pourrits,Lavardac,{},{},{},pouïrido,Montbartier,{},{},"{('r', 'ï'): 1, ('t', 'd'): 1, ('s', 'o'): 1}"
pourrits,Sérignac-Péboudou,pourris,Rauzan,{},{'t': 1},{},pourrits,Ségalas,{},{},{},pourrits,Saint-Nazaire,{},{},{}
pourrits,Barbaste,pourrits,Aubie-et-Espessas,{},{},{},pourrits,Bruch,{},{},{},pourritts,Saint-Laurent,{'t': 1},{},{}
pourrits,Béquin,pourrits,Saint-Aubin-de-Médoc,{},{},{},pourrits,Pompiey,{},{},{},pourrits,Bruch-bis,{},{},{}
pourrits,Bruch-bis,pourrits,Montussan,{},{},{},pourrits,Béquin,{},{},{},pourrits,Bruch,{},{},{}
