Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
ne l y,Liposthey,ne le,Mano,{},{'y': 1},"{(' ', 'e'): 1}",ne li,Pissos,{},{'y': 1},"{(' ', 'i'): 1}",li,Biganon,{},"{'n': 1, 'e': 1, ' ': 1, 'y': 1}","{(' ', 'i'): 1}"
ne le,Mano,né li,Antagnac,{},{},"{('e', 'é'): 1, ('e', 'i'): 1}",ne l y,Liposthey,{' ': 1},{},"{('e', 'y'): 1}",ne li,Moustey,{},{},"{('e', 'i'): 1}"
ne li,Moustey,ne ly,Gironde-sur-Dropt,{},{},"{('i', 'y'): 1}",ne le,Mano,{},{},"{('i', 'e'): 1}",nou li,Bajonnette,{'o': 1},{},"{('e', 'u'): 1}"
ne li,Pissos-bis,ne li,Pissos,{},{},{},né li,Saint-Gein,{},{},"{('e', 'é'): 1}",,,,,
ne li,Pissos,ne l y,Liposthey,{' ': 1},{},"{('i', 'y'): 1}",ne li,Pissos-bis,{},{},{},nou,Richet,{},"{'l': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}"
nou,Richet,nouï,Thèze-bis,{'ï': 1},{},{},nou,Saugnacq-et-Muret-bis,{},{},{},ne li,Pissos,"{'e': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}"
nou,Saugnacq-et-Muret-bis,nou,Richet,{},{},{},n ou,Saugnacq-et-Muret,{' ': 1},{},{},néou,Thèze,{'é': 1},{},{}
n ou,Saugnacq-et-Muret,nou,Saugnacq-et-Muret-bis,{},{' ': 1},{},ne li,La Réole-bis,{'e': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",n ou,Cagnotte,{},{},{}
n ou,Cagnotte,né li,Hure,{'é': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",néou,Arnos,{},{},"{(' ', 'é'): 1}",n ou,Saugnacq-et-Muret,{},{},{}
nou,Estibeaux,nou,Gaas,{},{},{},né li,Hure,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",n ou,Mimbaste,{' ': 1},{},{}
nou,Gaas,ne li,Gironde-sur-Dropt-bis,"{'e': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Estibeaux,{},{},{},n ou,Habas,{' ': 1},{},{}
n ou,Habas,nou,Labatut,{},{' ': 1},{},nou,Gaas,{},{' ': 1},{},,,,,
nou,Labatut,le,Lagarde,{},{'u': 1},"{('n', 'l'): 1, ('o', 'e'): 1}",n ou,Habas,{' ': 1},{},{},n ou,Mimbaste,{' ': 1},{},{}
n ou,Mimbaste,ne li,La Réole-bis,{'e': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Labatut,{},{' ': 1},{},nou,Estibeaux,{},{' ': 1},{}
n ou,Misson,ne li,Parentis-en-Born,{'e': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",ou,Saramon_bis,{},"{'n': 1, ' ': 1}",{},n ou,Mouscardès,{},{},{}
n ou,Mouscardès,ne li,La Réole,{'e': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",n ou,Misson,{},{},{},n ou,Ossages,{},{},{}
n ou,Ossages,nou,Pouillon,{},{' ': 1},{},n ou,Mouscardès,{},{},{},,,,,
nou,Pouillon,n ou,Serres-Sainte-Marie,{' ': 1},{},{},n ou,Ossages,{' ': 1},{},{},n ou,Arzacq,{' ': 1},{},{}
nou,Tilh,ne li,Lamothe-Landerron,"{'e': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Labastide-Cézéracq,{},{},{},,,,,
n ou,Arouille,ne li,Morizès,{'e': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",ne l y,Luglon,"{'e': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'y'): 1}",nou,Arue,{},{' ': 1},{}
nou,Arue,n ou,Sabres,{' ': 1},{},{},l y,Mongauzy,{},{},"{('n', 'l'): 1, ('o', ' '): 1, ('u', 'y'): 1}",n ou,Arouille,{' ': 1},{},{}
nou,Cachen,nou,Lencouacq,{},{},{},n ôou,Lue-bis,"{' ': 1, 'ô': 1}",{},{},naou,Commensacq-bis,{'a': 1},{},{}
né lui,Labastide-d'Armagnac,i,Lavit,{},"{'n': 1, 'é': 1, ' ': 1, 'l': 1, 'u': 1}",{},nou,Maillas,{},"{' ': 1, 'l': 1, 'i': 1}","{('é', 'o'): 1}",noou,Commensacq,{},"{'l': 1, 'i': 1}","{('é', 'o'): 1, (' ', 'o'): 1}"
nou,Lencouacq,nou,Lugaut,{},{},{},nou,Cachen,{},{},{},nou,Maillas,{},{},{}
nou,Lugaut,né ly,Noaillac,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'y'): 1}",nou,Lencouacq,{},{},{},nou,Coublucq,{},{},{}
nou,Maillas,né lui,Labastide-d'Armagnac,"{'é': 1, ' ': 1, 'i': 1}",{},"{('o', 'l'): 1}",nou,Garos,{},{},{},nou,Lencouacq,{},{},{}
nou,Pouydesseaux,ne l i,Saint-Justin,"{'e': 1, ' ': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'i'): 1}",nou,Saint-Gor,{},{},{},,,,,
nou,Roquefort,né li,Pompéjac,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",ne lou,Sarbazan,"{'e': 1, ' ': 1, 'l': 1}",{},{},nou,Saint-Gor,{},{},{}
nou,Saint-Gor,nou,Pouydesseaux,{},{},{},n ou,Mialos,{' ': 1},{},{},nou,Roquefort,{},{},{}
ne l i,Saint-Justin,ne l y,Escource-bis,{},{},"{('i', 'y'): 1}",nou,Pouydesseaux,{},"{'l': 1, ' ': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}",n éou,Lonçon,{},{'e': 1},"{('l', 'é'): 1, (' ', 'o'): 1, ('i', 'u'): 1}"
ne lou,Sarbazan,nou,Roquefort,{},"{'e': 1, ' ': 1, 'l': 1}",{},,,,,,,,,,
ne l y,Vielle-Soubiran,n oou,Labouheyre,{},{'e': 1},"{('l', 'o'): 1, (' ', 'o'): 1, ('y', 'u'): 1}",nou,Géus-d'Arzacq,{},"{'l': 1, ' ': 1, 'y': 1}","{('e', 'o'): 1, (' ', 'u'): 1}",naou,Commensacq-bis,{},"{' ': 1, 'y': 1}","{('e', 'a'): 1, (' ', 'o'): 1, ('l', 'u'): 1}"
naou,Commensacq-bis,noou,Commensacq,{},{},"{('a', 'o'): 1}",nou,Cachen,{},{'a': 1},{},ne l y,Vielle-Soubiran,"{'e': 1, ' ': 1}",{},"{('a', 'l'): 1, ('o', ' '): 1, ('u', 'y'): 1}"
noou,Commensacq,né lui,Labastide-d'Armagnac,"{'é': 1, 'i': 1}",{},"{('o', ' '): 1, ('o', 'l'): 1}",naou,Commensacq-bis,{},{},"{('o', 'a'): 1}",nou,Louvigny,{},{'o': 1},{}
ne l y,Escource-bis,noü,Montagut,{},"{'l': 1, ' ': 1, 'y': 1}","{('e', 'o'): 1, (' ', 'ü'): 1}",ne l i,Saint-Justin,{},{},"{('y', 'i'): 1}",neu li,Escource,{'u': 1},{'y': 1},"{(' ', 'i'): 1}"
neu li,Escource,n aü,Larreule,{},"{'e': 1, 'u': 1}","{('l', 'a'): 1, ('i', 'ü'): 1}",n oou,Labouheyre,{},{'i': 1},"{('e', ' '): 1, ('u', 'o'): 1, (' ', 'o'): 1, ('l', 'u'): 1}",ne l y,Escource-bis,{' ': 1},{'u': 1},"{('i', 'y'): 1}"
n oou,Labouheyre,neu li,Escource,"{'e': 1, 'u': 1}",{'u': 1},"{('o', 'l'): 1, ('o', 'i'): 1}",ne l y,Vielle-Soubiran,{'e': 1},{},"{('o', 'l'): 1, ('o', ' '): 1, ('u', 'y'): 1}",n ôou,Lue-bis,{},{},"{('o', 'ô'): 1}"
n ôou,Lue-bis,nou,Cachen,{},"{' ': 1, 'ô': 1}",{},nou,Poursiugues-Boucoue,{},"{' ': 1, 'ô': 1}",{},n oou,Labouheyre,{},{},"{('ô', 'o'): 1}"
n ôou,Lue,l y,Cazaux,{},"{'o': 1, 'u': 1}","{('n', 'l'): 1, ('ô', 'y'): 1}",nou,Sainte-Suzanne,{},"{' ': 1, 'ô': 1}",{},néou,Larée,{},{'ô': 1},"{(' ', 'é'): 1}"
ne l y,Luglon,n ou,Arouille,{},"{'e': 1, 'y': 1}","{('l', 'o'): 1, (' ', 'u'): 1}",nou,Solférino,{},"{'l': 1, ' ': 1, 'y': 1}","{('e', 'o'): 1, (' ', 'u'): 1}",n ou,Sabres,{},"{'e': 1, 'y': 1}","{('l', 'o'): 1, (' ', 'u'): 1}"
n aou,Sabres-bis,nou,Trensacq,{},"{' ': 1, 'a': 1}",{},,,,,,,,,,
n ou,Sabres,nou,Arue,{},{' ': 1},{},ne l y,Luglon,"{'e': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'y'): 1}",,,,,
nou,Solférino,ne l y,Luglon,"{'e': 1, ' ': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'y'): 1}",né ly,Lestiac-sur-Garonne,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'y'): 1}",nou,Trensacq,{},{},{}
nou,Trensacq,nou,Solférino,{},{},{},nou,Lanneplaà,{},{},{},n aou,Sabres-bis,"{' ': 1, 'a': 1}",{},{}
nou,Barthes,nou,Biaudos,{},{},{},nou,Tarnos,{},{},{},nou,Biarrotte,{},{},{}
nou,Biarrotte,nou,Barthes,{},{},{},nou,Sault-de-Navailles,{},{},{},,,,,
nou,Biaudos,né l y,Loupiac,"{'é': 1, ' ': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'y'): 1}",nou,Barthes,{},{},{},,,,,
nou,Ondres,nou,Malaussanne,{},{},{},nou,Arance,{},{},{},,,,,
n ou,Saint-André-de-Seignanx,nou,Mazerolles,{},{' ': 1},{},nou,Mourède,{},{' ': 1},{},,,,,
nou,Saint-Barthélemy,nou lou,Monclar,"{' ': 1, 'l': 1, 'o': 1, 'u': 1}",{},{},no,Saint-Laurent-de-Gosse,{},{'u': 1},{},nou,Biron,{},{},{}
no,Saint-Laurent-de-Gosse,nou,Saint-Barthélemy,{'u': 1},{},{},ne li,La Teste-de-Buch-ter,"{'e': 1, ' ': 1, 'l': 1}",{},"{('o', 'i'): 1}",n ou,Saint-Martin-de-Seignanx-bis,"{' ': 1, 'u': 1}",{},{}
n ou,Saint-Martin-de-Seignanx-bis,nou,Lagor,{},{' ': 1},{},n ou,Bésingrand,{},{},{},no,Saint-Laurent-de-Gosse,{},"{' ': 1, 'u': 1}",{}
nauou,Saint-Martin-de-Seignanx,nou,Orthez,{},"{'a': 1, 'u': 1}",{},n éou,Laà-Mondrans,{},{},"{('a', ' '): 1, ('u', 'é'): 1}",né li,Mauléon-d'Armagnac,{},{},"{('a', 'é'): 1, ('u', ' '): 1, ('o', 'l'): 1, ('u', 'i'): 1}"
nou,Tarnos,nou,Barthes,{},{},{},nou lou,Maupas,"{' ': 1, 'l': 1, 'o': 1, 'u': 1}",{},{},néou,Lacq,{'é': 1},{},{}
n ou,Audignon,nou,Orthez-bis,{},{' ': 1},{},né lou,Ramous,"{'é': 1, 'l': 1}",{},{},,,,,
nou,Aurice,ne li,La Teste-de-Buch-ter,"{'e': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",n ou,Banos,{' ': 1},{},{},n éou,Maslacq,"{' ': 1, 'é': 1}",{},{}
n ou,Banos,nou,Aurice,{},{' ': 1},{},nou,Cachon,{},{' ': 1},{},,,,,
nou,Cachon,nou,Mont,{},{},{},nou,Loubieng,{},{},{},n ou,Banos,{' ': 1},{},{}
nou,Cauna,y,Saint-Avit-Sénieur,{},"{'o': 1, 'u': 1}","{('n', 'y'): 1}",né lou,Bazordan,"{'é': 1, ' ': 1, 'l': 1}",{},{},,,,,
n ou,Coudures,nou,Sablar,{},{' ': 1},{},nou,Dumes,{},{' ': 1},{},nou,Eyres-Moncube,{},{' ': 1},{}
nou,Dumes,n ou,Coudures,{' ': 1},{},{},nou,Ozenx,{},{},{},néou,Noguères,{'é': 1},{},{}
nou,Eyres-Moncube,nou,Mourenx-et-Abidos,{},{},{},li,Lunas,{},{'u': 1},"{('n', 'l'): 1, ('o', 'i'): 1}",n ou,Coudures,{' ': 1},{},{}
nou,Fargues,né li,Langon-bis,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou lou,Betbèze,"{' ': 1, 'l': 1, 'o': 1, 'u': 1}",{},{},,,,,
nou,Larrivière-Saint-Savin,né li,Langon,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",n ou,Montgaillard,{' ': 1},{},{},n ou,Montaut,{' ': 1},{},{}
n ou,Montaut,nou,Montsoué,{},{' ': 1},{},ne li,Guillos,{'e': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Larrivière-Saint-Savin,{},{' ': 1},{}
n ou,Montgaillard,nè li,Le Pian-Médoc,{'è': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Montsoué,{},{' ': 1},{},nou,Larrivière-Saint-Savin,{},{' ': 1},{}
nou,Montsoué,n ou,Montgaillard,{' ': 1},{},{},li,Escaudes,{},{'u': 1},"{('n', 'l'): 1, ('o', 'i'): 1}",n ou,Montaut,{' ': 1},{},{}
nou,Saint-Maurice-sur-Adour,n ou,Sainte-Eulalie,{' ': 1},{},{},ne li,Castets-en-Dorthe,"{'e': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Saint-Sever,{},{},{}
nou,Saint-Sever,nou,Saint-Maurice-sur-Adour,{},{},{},né li,Sauternes,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",n ou,Sarraziet,{' ': 1},{},{}
n ou,Sainte-Eulalie,né l y,Pompignac,"{'é': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'y'): 1}",nou,Saint-Maurice-sur-Adour,{},{' ': 1},{},n ou,Sarraziet,{},{},{}
n ou,Sarraziet,li,Roaillan,{},"{'o': 1, 'u': 1}","{('n', 'l'): 1, (' ', 'i'): 1}",n ou,Sainte-Eulalie,{},{},{},nou,Saint-Sever,{},{' ': 1},{}
lou,Bénesse-Maremne,ne li,Le Haillan,"{'n': 1, 'e': 1, ' ': 1}",{'u': 1},"{('o', 'i'): 1}",n ou,Josse,{'n': 1},{},"{('l', ' '): 1}",n ou,Capbreton,{'n': 1},{},"{('l', ' '): 1}"
n ou,Capbreton,né li,Saint-Pardon-de-Conques,{'é': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",lou,Bénesse-Maremne,{},{' ': 1},"{('n', 'l'): 1}",nou,Labenne,{},{' ': 1},{}
n ou,Josse,lou,Bénesse-Maremne,{},{' ': 1},"{('n', 'l'): 1}",nè li,Le Pian-Médoc,{'è': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Labenne,{},{' ': 1},{}
nou,Labenne,n ou,Josse,{' ': 1},{},{},né li,Saint-Pierre-de-Mons,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",n ou,Capbreton,{' ': 1},{},{}
nou,Orx,nou,Saint-Geours-de-Maremne,{},{},{},ne l y,Izon,"{'e': 1, ' ': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'y'): 1}",ne lou,Saint-Jean-de-Marsacq,"{'e': 1, ' ': 1, 'l': 1}",{},{}
ne lou,Saint-Jean-de-Marsacq,ne li,Monségur,{},{'u': 1},"{('o', 'i'): 1}",nou,Saint-Martin-de-Hinx,{},"{'e': 1, ' ': 1, 'l': 1}",{},nou,Orx,{},"{'e': 1, ' ': 1, 'l': 1}",{}
nou,Saint-Martin-de-Hinx,nou,Luxey,{},{},{},nou,Saint-Vincent-de-Tyrosse,{},{},{},ne lou,Saint-Jean-de-Marsacq,"{'e': 1, ' ': 1, 'l': 1}",{},{}
nou,Saint-Vincent-de-Tyrosse,nou,Saint-Martin-de-Hinx,{},{},{},né li,Saint-Julien-Beychevelle,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",ne li,Sainte-Marie-de-Gosse,"{'e': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}"
ne li,Sainte-Marie-de-Gosse,n ou,Le Leuy,{},{'e': 1},"{('l', 'o'): 1, ('i', 'u'): 1}",ne lou,Seignosse,{'o': 1},{},"{('i', 'u'): 1}",nou,Saint-Vincent-de-Tyrosse,{},"{'l': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}"
ne li,Saubion,ne li,Libourne-bis,{},{},{},nou,Bastanès,{},"{'l': 1, 'i': 1}","{('e', 'o'): 1, (' ', 'u'): 1}",li,Saubrigues,{},"{'n': 1, 'e': 1, ' ': 1}",{}
li,Saubrigues,ne l y,Izon,"{'n': 1, 'e': 1, ' ': 2}",{},"{('i', 'y'): 1}",ne li,Saubion,"{'n': 1, 'e': 1, ' ': 1}",{},{},ne lou,Argelouse,"{'n': 1, 'e': 1, ' ': 1, 'o': 1}",{},"{('i', 'u'): 1}"
ne lou,Argelouse,lou,Lialores,{},"{'n': 1, 'e': 1, ' ': 1}",{},ne l y,Landerrouet-sur-Ségur,{},{},"{('o', ' '): 1, ('u', 'y'): 1}",li,Saubrigues,{},"{'n': 1, 'e': 1, ' ': 1, 'u': 1}","{('o', 'i'): 1}"
li,Callen,nou,Luxey,{'n': 1},{},"{('l', 'o'): 1, ('i', 'u'): 1}",ne li,Monségur,"{'n': 1, 'e': 1, ' ': 1}",{},{},néou,Bugnein,"{'n': 1, 'é': 1}",{},"{('l', 'o'): 1, ('i', 'u'): 1}"
nou,Houaste,n éou,Gurs,"{' ': 1, 'é': 1}",{},{},nou,Sauvelade,{},{},{},nou,Sore,{},{},{}
nou,Luxey,nou,Sore,{},{},{},nou,Saint-Martin-de-Hinx,{},{},{},li,Callen,{},{'u': 1},"{('n', 'l'): 1, ('o', 'i'): 1}"
nou,Sore,né li,Saint-Julien-Beychevelle,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Luxey,{},{},{},nou,Houaste,{},{},{}
no,Angresse,ne l y,Landerrouet-sur-Ségur,"{'e': 1, ' ': 2, 'l': 1}",{},"{('o', 'y'): 1}",nou,Jasses,{'u': 1},{},{},néy,Charre,{'é': 1},{},"{('o', 'y'): 1}"
no,Azur,nou,Magescq,{'u': 1},{},{},ou,Gazaupouy,{},{},"{('n', 'o'): 1, ('o', 'u'): 1}",,,,,
nou,Magescq,no,Azur,{},{'u': 1},{},n aou,Araujuzon,"{' ': 1, 'a': 1}",{},{},nous,Messanges-bis,{'s': 1},{},{}
nous,Messanges-bis,nou,Sarpourenx,{},{'s': 1},{},n aou,Castetnau-Camblong,"{' ': 1, 'a': 1}",{'s': 1},{},nou,Magescq,{},{'s': 1},{}
no,Messanges,né l y,Cissac-Médoc,"{'é': 1, ' ': 2, 'l': 1}",{},"{('o', 'y'): 1}",nou,Saint-Geours-de-Maremne,{'u': 1},{},{},n o,Moliets-et-Maa,{' ': 1},{},{}
n o,Moliets-et-Maa,ne lou,Seignosse,"{'e': 1, 'l': 1, 'u': 1}",{},{},nou,Audon,{},{},"{(' ', 'o'): 1, ('o', 'u'): 1}",no,Messanges,{},{' ': 1},{}
nou,Saint-Geours-de-Maremne,no,Messanges,{},{'u': 1},{},nou,Orx,{},{},{},ne lou,Seignosse,"{'e': 1, ' ': 1, 'l': 1}",{},{}
ne lou,Seignosse,ne li,Sainte-Marie-de-Gosse,{},{'u': 1},"{('o', 'i'): 1}",n o,Moliets-et-Maa,{},"{'e': 1, 'l': 1, 'u': 1}",{},nou,Saint-Geours-de-Maremne,{},"{'e': 1, ' ': 1, 'l': 1}",{}
no,Soorts-Hossegor,n ou,Soustons,"{' ': 1, 'u': 1}",{},{},ne l y,Roquebrune,"{'e': 1, ' ': 2, 'l': 1}",{},"{('o', 'y'): 1}",nou,Lamothe,{'u': 1},{},{}
n ou,Soustons,né l y,Toulenne,"{'é': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'y'): 1}",no,Soorts-Hossegor,{},"{' ': 1, 'u': 1}",{},nou,Tosse,{},{' ': 1},{}
nou,Tosse,nou,Vieux-Boucau-les-Bains,{},{},{},ne li,Arveyres,"{'e': 1, ' ': 1}",{},"{('o', 'l'): 1, ('u', 'i'): 1}",n ou,Soustons,{' ': 1},{},{}
nou,Vieux-Boucau-les-Bains,nou,Vignes,{},{},{},nou,Tosse,{},{},{},nou,Gouts,{},{},{}
nou,Audon,n o,Moliets-et-Maa,{' ': 1},{'u': 1},{},n ou,Le Leuy,{' ': 1},{},{},nou,Lamothe,{},{},{}
nou,Carcarès-Sainte-Croix,nou,Nabas,{},{},{},néou,Baigts-de-Béarn,{'é': 1},{},{},nou,Gouts,{},{},{}
nou,Gouts,nou,Carcarès-Sainte-Croix,{},{},{},nou,Vieux-Boucau-les-Bains,{},{},{},nou,Lamothe,{},{},{}
nou,Lamothe,no,Soorts-Hossegor,{},{'u': 1},{},nou,Audon,{},{},{},nou,Gouts,{},{},{}
n ou,Le Leuy,nou,Audon,{},{' ': 1},{},ne li,Sainte-Marie-de-Gosse,{'e': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Méritein,{},{' ': 1},{}
nou,Meilhan,lou,Arrouède,{},{},"{('n', 'l'): 1}",nou y,Perricard,"{' ': 1, 'y': 1}",{},{},nou,Espiute,{},{},{}
nou,Souprosse,n aou,Brassempouy,"{' ': 1, 'a': 1}",{},{},n ou,Tartas-bis,{' ': 1},{},{},,,,,
n ou,Tartas-bis,néou,Sembouès,{},{},"{(' ', 'é'): 1}",nou,Bassercles,{},{' ': 1},{},nou,Souprosse,{},{' ': 1},{}
nou,Tartas-ville-haute-bis,n ou,Tartas-ville-haute,{' ': 1},{},{},,,,,,,,,,
n ou,Tartas-ville-haute,i,Saint-Georges,{},"{' ': 1, 'o': 1, 'u': 1}","{('n', 'i'): 1}",né li,Anzex,{'é': 1},{},"{('o', 'l'): 1, ('u', 'i'): 1}",nou,Tartas-ville-haute-bis,{},{' ': 1},{}
naou,Tartas,nou y,Cazideroque,"{' ': 1, 'y': 1}",{'a': 1},{},y,Caylus,{},"{'a': 1, 'o': 1, 'u': 1}","{('n', 'y'): 1}",nou,Saint-Pé-de-Léren,{},{'a': 1},{}
nou,Bégaar,y,Molières,{},"{'o': 1, 'u': 1}","{('n', 'y'): 1}",li,Fargues-sur-Ourbise,{},{'u': 1},"{('n', 'l'): 1, ('o', 'i'): 1}",,,,,
loù,Beylongue,nou,Rion-des-Landes-bis,{},{},"{('l', 'n'): 1, ('ù', 'u'): 1}",nou,Boos,{},{},"{('l', 'n'): 1, ('ù', 'u'): 1}",lou,Saint-Médard,{},{},"{('ù', 'u'): 1}"
nou,Boos,loù,Beylongue,{},{},"{('n', 'l'): 1, ('u', 'ù'): 1}",nou,Arthez-d'Armagnac,{},{},{},nou,Carcen-Ponson,{},{},{}
nou,Carcen-Ponson,né l y,Saint-Léon,"{'é': 1, ' ': 1, 'l': 1}",{},"{('o', ' '): 1, ('u', 'y'): 1}",y,Puycornet,{},"{'o': 1, 'u': 1}","{('n', 'y'): 1}",nou,Boos,{},{},{}
noou,Laluque,né lou,Monbardon,"{'é': 1, ' ': 1}",{},"{('o', 'l'): 1}",,,,,,,,,,
n ou,Lesgor,n ou,Rion-des-Landes,{},{},{},nou,Rion-des-Landes-bis,{},{' ': 1},{},né lou,Mouchès,"{'é': 1, 'l': 1}",{},{}
nou,Pontonx-sur-l'Adour,y,Puygaillard-de-Quercy,{},"{'o': 1, 'u': 1}","{('n', 'y'): 1}",y,Montauban-Est-ter,{},"{'o': 1, 'u': 1}","{('n', 'y'): 1}",nou,Rion-des-Landes-bis,{},{},{}
nou,Rion-des-Landes-bis,n ou,Lesgor,{' ': 1},{},{},loù,Beylongue,{},{},"{('n', 'l'): 1, ('u', 'ù'): 1}",nou,Pontonx-sur-l'Adour,{},{},{}
n ou,Rion-des-Landes,nou,Arthez-d'Armagnac,{},{' ': 1},{},n ou,Lesgor,{},{},{},n ou,Lacquy,{},{},{}
nou,Saint-Yaguen,nou,Villenave,{},{},{},né yé,Saint-Sauveur,"{'é': 1, ' ': 1}",{},"{('o', 'y'): 1, ('u', 'é'): 1}",n ou,Bourdalat,{' ': 1},{},{}
nou,Villenave,nou,Laàs,{},{},{},nou,Saint-Yaguen,{},{},{},nou,Hontanx,{},{},{}
nou,Arthez-d'Armagnac,nou,Boos,{},{},{},n ou,Rion-des-Landes,{' ': 1},{},{},n ou,Bourdalat,{' ': 1},{},{}
n ou,Bourdalat,nou,Saint-Yaguen,{},{' ': 1},{},li,Razimet,{},"{'o': 1, 'u': 1}","{('n', 'l'): 1, (' ', 'i'): 1}",nou,Arthez-d'Armagnac,{},{' ': 1},{}
nou,Hontanx,nou,Villenave,{},{},{},n ou,Lacquy,{' ': 1},{},{},,,,,
n ou,Lacquy,n ou,Rion-des-Landes,{},{},{},nou,Peyrusse-Grande-bis,{},{' ': 1},{},nou,Hontanx,{},{' ': 1},{}
nou,Le Frêche,nou,Montégut,{},{},{},nou y,Lapenche,"{' ': 1, 'y': 1}",{},{},i,Montauban-Ouest,{},"{'o': 1, 'u': 1}","{('n', 'i'): 1}"
nou,Montégut,nou y,Montauban-Fau,"{' ': 1, 'y': 1}",{},{},nou,Athos-Aspis,{},{},{},nou,Le Frêche,{},{},{}
nou,Perquie,nou y,Montalzat,"{' ': 1, 'y': 1}",{},{},lou,Sion,{},{},"{('n', 'l'): 1}",lé,Sirac,{},{'u': 1},"{('n', 'l'): 1, ('o', 'é'): 1}"
nou,Pujo-le-Plan,yi,Montauban,{},{'u': 1},"{('n', 'y'): 1, ('o', 'i'): 1}",lou,Goux,{},{},"{('n', 'l'): 1}",y,Vigueron,{},"{'o': 1, 'u': 1}","{('n', 'y'): 1}"
nou,Saint-Cricq-Villeneuve,y,Lamothe-Cumont,{},"{'o': 1, 'u': 1}","{('n', 'y'): 1}",y,Beaumont-de-Lomagne-bis,{},"{'o': 1, 'u': 1}","{('n', 'y'): 1}",nou,Cahuzac-sur-Adour,{},{},{}
né li,Saint-Gein,ne li,Pissos-bis,{},{},"{('é', 'e'): 1}",né li,Antagnac,{},{},{},né l y,Sainte-Foy,{' ': 1},{},"{('i', 'y'): 1}"
né l y,Sainte-Foy,né li,Saint-Gein,{},{'y': 1},"{(' ', 'i'): 1}",ni,Montpezat-de-Quercy,{},"{' ': 2, 'l': 1, 'y': 1}","{('é', 'i'): 1}",,,,,
l y,Villeneuve-de-Marsan,né li,Langoiran-bis,"{'n': 1, 'l': 1}",{},"{('l', 'é'): 1, ('y', 'i'): 1}",y,Bioule,{},"{'l': 1, ' ': 1}",{},né li,Antagnac,"{'n': 1, 'l': 1}",{},"{('l', 'é'): 1, ('y', 'i'): 1}"
né li,Antagnac,né li,Saint-Gein,{},{},{},ne le,Mano,{},{},"{('é', 'e'): 1, ('i', 'e'): 1}",l y,Villeneuve-de-Marsan,{},"{'é': 1, 'i': 1}","{('n', 'l'): 1, ('l', 'y'): 1}"
né li,Argenton,lou,Tieste-Uragnoux,{},"{'l': 1, 'i': 1}","{('n', 'l'): 1, ('é', 'o'): 1, (' ', 'u'): 1}",y,Montricoux,{},"{'é': 1, ' ': 1, 'l': 1, 'i': 1}","{('n', 'y'): 1}",,,,,
