Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
minedzia,Parempuyre,mintjat,Arcins,{},{'a': 1},"{('e', 't'): 1, ('d', 'j'): 1, ('z', 'a'): 1, ('i', 't'): 1}",mintllat,Arsac,{},{},"{('e', 't'): 1, ('d', 'l'): 1, ('z', 'l'): 1, ('i', 'a'): 1, ('a', 't'): 1}",,,,,
mindiat,Saint-Aubin-de-Médoc,minyat,Feugarolles,{},{'i': 1},"{('d', 'y'): 1}",mindjat,Béquin,{},{},"{('i', 'j'): 1}",mindhiat,Labarde,{'h': 1},{},{}
minjat,Saint-Médard-en-Jalles,mintgeat,Margaux,"{'t': 1, 'g': 1}",{},"{('j', 'e'): 1}",mingiát,Castillon-de-Castets,{'g': 1},{},"{('j', 'i'): 1, ('a', 'á'): 1}",mïngnat,Moulis-en-Médoc-bis,{'g': 1},{},"{('i', 'ï'): 1, ('j', 'n'): 1}"
minyat,Bègles,mintzá,Castelnaud-de-Gratecambe,{},{},"{('y', 't'): 1, ('a', 'z'): 1, ('t', 'á'): 1}",mingeat,Lugon-et-l'Île-du-Carnay,{'g': 1},{},"{('y', 'e'): 1}",mindjiat,Moulis-en-Médoc,"{'d': 1, 'j': 1}",{},"{('y', 'i'): 1}"
mingea,Bordeaux,mïnyat,Camalès,{},{},"{('i', 'ï'): 1, ('g', 'y'): 1, ('e', 'a'): 1, ('a', 't'): 1}",minjat,Auros,{},{},"{('g', 'j'): 1, ('e', 'a'): 1, ('a', 't'): 1}",minjat,Ansost,{},{},"{('g', 'j'): 1, ('e', 'a'): 1, ('a', 't'): 1}"
mïntgeat,Bruges,mïntzat,Bégadan,{},{'e': 1},"{('g', 'z'): 1}",mindiat,Caudéran,{},{'e': 1},"{('ï', 'i'): 1, ('t', 'd'): 1, ('g', 'i'): 1}",minyat,Ribarrouy,{},"{'g': 1, 'e': 1}","{('ï', 'i'): 1, ('t', 'y'): 1}"
mindiat,Caudéran,mïntgeat,Bruges,{'t': 1},{},"{('i', 'ï'): 1, ('d', 'g'): 1, ('i', 'e'): 1}",mïgnjat,Sigalens,{'ï': 1},{'i': 1},"{('i', 'g'): 1, ('d', 'j'): 1}",minyat,Bayon-sur-Gironde,{},{'i': 1},"{('d', 'y'): 1}"
mïngyat,Chartrons,mingea,Sainte-Colombe,{},{'t': 1},"{('ï', 'i'): 1, ('y', 'e'): 1}",mingeat,Mont-Disse,{},{},"{('ï', 'i'): 1, ('y', 'e'): 1}",mingeat,Salaunes,{},{},"{('ï', 'i'): 1, ('y', 'e'): 1}"
mingeat,Le Bouscat,mingyat,Puybarban,{},{},"{('e', 'y'): 1}",minja,Castillon-la-Bataille-bis,{},"{'e': 1, 't': 1}","{('g', 'j'): 1}",minyat,Bayon-sur-Gironde,{},{'e': 1},"{('g', 'y'): 1}"
minyat,Bayon-sur-Gironde,mindiat,Caudéran,{'d': 1},{},"{('y', 'i'): 1}",mïgnjat,Sigalens,{'ï': 1},{},"{('i', 'g'): 1, ('y', 'j'): 1}",mingeat,Le Bouscat,{'g': 1},{},"{('y', 'e'): 1}"
mingeat,Bourg-bis,mïnjat,Castres-Gironde,{},{'e': 1},"{('i', 'ï'): 1, ('g', 'j'): 1}",mïngeat,Castillon-la-Bataille,{},{},"{('i', 'ï'): 1}",mïngeat,Bahus-Soubiran,{},{},"{('i', 'ï'): 1}"
mingeat,Bourg,minyat,Comps,{},{'e': 1},"{('g', 'y'): 1}",mïnyat,Rivière-Saas-et-Gourby,{},{'e': 1},"{('i', 'ï'): 1, ('g', 'y'): 1}",mingeat,Baron,{},{},{}
minyat,Comps,minyat,Gauriac,{},{},{},minyat,Os-Marsillon,{},{},{},mingeat,Bourg,{'g': 1},{},"{('y', 'e'): 1}"
minyat,Gauriac,mingeat,Le Nizan,{'g': 1},{},"{('y', 'e'): 1}",minyat,Comps,{},{},{},mingeat,Baurech,{'g': 1},{},"{('y', 'e'): 1}"
mintjat,Lansac,miguiatt,Lignan-de-Bazas,{'t': 1},{},"{('n', 'g'): 1, ('t', 'u'): 1, ('j', 'i'): 1}",minegeat,Marcamps,{'e': 1},{},"{('t', 'g'): 1, ('j', 'e'): 1}",minyat,Saint-Loubouer,{},{'j': 1},"{('t', 'y'): 1}"
minegeat,Marcamps,minntchat,Prignac-et-Marcamps,{'n': 1},{},"{('e', 't'): 1, ('g', 'c'): 1, ('e', 'h'): 1}",mintjat,Lansac,{},{'e': 1},"{('e', 't'): 1, ('g', 'j'): 1}",,,,,
minntchat,Prignac-et-Marcamps,minegeat,Marcamps,{},{'h': 1},"{('n', 'e'): 1, ('t', 'g'): 1, ('c', 'e'): 1}",mingeat,Le Nizan,{},"{'c': 1, 'h': 1}","{('n', 'g'): 1, ('t', 'e'): 1}",mingeat,Renung,{},"{'c': 1, 'h': 1}","{('n', 'g'): 1, ('t', 'e'): 1}"
mindzat,Saint-Seurin-de-Bourg,myntyat,Saint-Pandelon,{},{},"{('i', 'y'): 1, ('d', 't'): 1, ('z', 'y'): 1}",mignat,Samonac,{'g': 1},"{'d': 1, 'z': 1}",{},mingeat,Baron,{},{},"{('d', 'g'): 1, ('z', 'e'): 1}"
miyat,Saint-Trojan,mingeat,Saint-Côme,"{'n': 1, 'g': 1}",{},"{('y', 'e'): 1}",minnjat,Tauriac,{'n': 2},{},"{('y', 'j'): 1}",mignat,Samonac,{'g': 1},{},"{('y', 'n'): 1}"
mignat,Samonac,mindzat,Saint-Seurin-de-Bourg,{'n': 1},{},"{('g', 'd'): 1, ('n', 'z'): 1}",mïngea,Fronsac,{'ï': 1},{'t': 1},"{('i', 'n'): 1, ('n', 'e'): 1}",miyat,Saint-Trojan,{},{'n': 1},"{('g', 'y'): 1}"
minnjat,Tauriac,miyat,Saint-Trojan,{},"{'n': 1, 'j': 1}","{('n', 'y'): 1}",minyat,Camarsac,{},{'j': 1},"{('n', 'y'): 1}",mingeat,Baron,{},{},"{('n', 'g'): 1, ('j', 'e'): 1}"
mingeat,Baron,mingeat,Bourg,{},{},{},mindzat,Saint-Seurin-de-Bourg,{},{},"{('g', 'd'): 1, ('e', 'z'): 1}",minnjat,Tauriac,{},{},"{('g', 'n'): 1, ('e', 'j'): 1}"
