Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
éstut,Haux,estouc,Castelnau-Chalosse,{'o': 1},{},"{('é', 'e'): 1, ('t', 'c'): 1}",estout,Geloux,{'o': 1},{},"{('é', 'e'): 1}",éstè,Saint-Vincent-le-Paluel,{},{'t': 1},"{('u', 'è'): 1}"
éstét,Latresne,éstou,Castel-Sarrazin,{},{},"{('é', 'o'): 1, ('t', 'u'): 1}",estou,Donzacq,{},{},"{('é', 'e'): 1, ('é', 'o'): 1, ('t', 'u'): 1}",quéstouc,Campagne,"{'q': 1, 'u': 1, 'o': 1}",{},"{('é', 'u'): 1, ('t', 'c'): 1}"
éstut,Le Tourne,éstou,Tournon-d'Agenais,{'o': 1},{'t': 1},{},estut,Cabara-bis,{},{},"{('é', 'e'): 1}",éstut,Sallebœuf,{},{},{}
éstut,Lignan-de-Bordeaux,estut,Bommes,{},{},"{('é', 'e'): 1}",estut,Pompignac,{},{},"{('é', 'e'): 1}",éstut,Madirac,{},{},{}
éstut,Madirac,estut,Quinsac,{},{},"{('é', 'e'): 1}",éstai,Lamonzie-Montastruc,{},{},"{('u', 'a'): 1, ('t', 'i'): 1}",éstut,Lignan-de-Bordeaux,{},{},{}
estut,Pompignac,éstut,Lignan-de-Bordeaux,{},{},"{('e', 'é'): 1}",éstout,Sainte-Eulalie,{'o': 1},{},"{('e', 'é'): 1}",estut,Quinsac,{},{},{}
estut,Quinsac,éstou,Uza,{'o': 1},{'t': 1},"{('e', 'é'): 1}",éstut,Madirac,{},{},"{('e', 'é'): 1}",estut,Pompignac,{},{},{}
estut,Sadirac,estut,Saint-Caprais-de-Bordeaux,{},{},{},,,,,,,,,,
estut,Saint-Caprais-de-Bordeaux,éstut,Sallebœuf,{},{},"{('e', 'é'): 1}",estou,Bénesse-lès-Dax,{'o': 1},{'t': 1},{},estut,Sadirac,{},{},{}
éstut,Sallebœuf,éstut,Le Tourne,{},{},{},estut,Saint-Caprais-de-Bordeaux,{},{},"{('é', 'e'): 1}",éstou,Bias,{'o': 1},{'t': 1},{}
estet,Tabanac,estet,Joué,{},{},{},eustou,Narrosse,{'u': 1},{},"{('e', 'o'): 1, ('t', 'u'): 1}",éstè,La Force,{},{'t': 1},"{('e', 'é'): 1, ('e', 'è'): 1}"
éstut,Asques,echtou,Fraisse,"{'e': 1, 'o': 1}",{'t': 1},"{('é', 'c'): 1, ('s', 'h'): 1}",estut,Fronsac-bis,{},{},"{('é', 'e'): 1}",éstout,La Lande-de-Fronsac,{'o': 1},{},{}
estut,Cadillac-en-Fronsadais,estut,Fronsac-bis,{},{},{},eustait,Belin-Béliet,"{'u': 1, 'a': 1}",{},"{('u', 'i'): 1}",estout,Fronsac,{'o': 1},{},{}
estut,Fronsac-bis,eustou,Mées,"{'u': 1, 'o': 1}",{'t': 1},{},estut,Cadillac-en-Fronsadais,{},{},{},éstut,Asques,{},{},"{('e', 'é'): 1}"
estout,Fronsac,estut,Samonac,{},{'o': 1},{},éstout,La Lande-de-Fronsac,{},{},"{('e', 'é'): 1}",estut,Cadillac-en-Fronsadais,{},{'o': 1},{}
éstout,La Lande-de-Fronsac,estout,Fronsac,{},{},"{('é', 'e'): 1}",éstou,Dévillac,{},{'t': 1},{},éstut,Asques,{},{'o': 1},{}
estout,Lugon-et-l'Île-du-Carnay,eustut,Bègles,{'u': 1},{'o': 1},{},ëstet,Saillans,{},{'u': 1},"{('e', 'ë'): 1, ('o', 'e'): 1}",estou,Tourliac,{},{'t': 1},{}
ëstet,Saillans,estout,Lugon-et-l'Île-du-Carnay,{'o': 1},{},"{('ë', 'e'): 1, ('e', 'u'): 1}",éstèt,Cabara,{},{},"{('ë', 'é'): 1, ('e', 'è'): 1}",estou,Saint-Paul-lès-Dax,{},{},"{('ë', 'e'): 1, ('e', 'o'): 1, ('t', 'u'): 1}"
ëstet,Saint-Germain-de-la-Rivière,estou,Saint-Vincent-de-Paul,{},{},"{('ë', 'e'): 1, ('e', 'o'): 1, ('t', 'u'): 1}",estut,Martillac,{},{},"{('ë', 'e'): 1, ('e', 'u'): 1}",eustut,Saint-Michel-de-Fronsac,{'e': 1},{},"{('ë', 'u'): 1, ('e', 'u'): 1}"
eustut,Saint-Michel-de-Fronsac,ëstet,Saint-Germain-de-la-Rivière,{},{'u': 1},"{('e', 'ë'): 1, ('u', 'e'): 1}",estet,Capian,{},{'u': 1},"{('u', 'e'): 1}",,,,,
éstet,Saint-Romain-la-Virvée,eustet,Saint-Magne,{'e': 1},{},"{('é', 'u'): 1}",estèt,Vérac,{},{},"{('é', 'e'): 1, ('e', 'è'): 1}",,,,,
estèt,Vérac,éstet,Saint-Romain-la-Virvée,{},{},"{('e', 'é'): 1, ('è', 'e'): 1}",estou,Lescun,{},{},"{('è', 'o'): 1, ('t', 'u'): 1}",estout,Villegouge,{'o': 1},{},"{('è', 'u'): 1}"
estout,Villegouge,estét,Campin,{},{'u': 1},"{('o', 'é'): 1}",estèt,Vérac,{},{'u': 1},"{('o', 'è'): 1}",,,,,
estét,Campin,estout,Villegouge,{'o': 1},{},"{('é', 'u'): 1}",estou,Cours-les-Bains,{},{},"{('é', 'o'): 1, ('t', 'u'): 1}",,,,,
estou,Cours-les-Bains,estou,Castandet,{},{},{},eustou,Lagrange,{'u': 1},{},{},estét,Campin,{},{},"{('o', 'é'): 1, ('u', 't'): 1}"
eisté,Grignols-bis,estet,Grignols,{'e': 1},{'i': 1},"{('é', 't'): 1}",estut,Naujan-et-Postiac,{'u': 1},{'i': 1},"{('é', 't'): 1}",estou,Tercis-les-Bains,{'o': 1},{'i': 1},"{('é', 'u'): 1}"
estet,Grignols,éstou,Cette-Eygun,{},{},"{('e', 'é'): 1, ('e', 'o'): 1, ('t', 'u'): 1}",eisté,Grignols-bis,{'i': 1},{'t': 1},"{('e', 'é'): 1}",estou,Yzosse,{},{},"{('e', 'o'): 1, ('t', 'u'): 1}"
estut,Lavazan,eustou,Arx,"{'u': 1, 'o': 1}",{'t': 1},{},estut,Saucats,{},{},{},éstou,Bedous,{'o': 1},{'t': 1},"{('e', 'é'): 1}"
eusté,Lerm-et-Musset,quésté,Izeste,{'é': 1},{},"{('e', 'q'): 1}",éstout,Cardan,"{'o': 1, 'u': 1}",{'u': 1},"{('e', 'é'): 1, ('é', 't'): 1}",estout,Marions,"{'o': 1, 'u': 1}",{'u': 1},"{('é', 't'): 1}"
estout,Marions,estut,Gabarnac,{},{'o': 1},{},eusté,Lerm-et-Musset,{'u': 1},"{'u': 1, 't': 1}","{('o', 'é'): 1}",,,,,
éstait,Sendets,éstout,Béguey,{},{},"{('a', 'o'): 1, ('i', 'u'): 1}",estou,Oloron-ouest,{},{'t': 1},"{('é', 'e'): 1, ('a', 'o'): 1, ('i', 'u'): 1}",,,,,
estut,Bégadan,estait,Blaignan,{'a': 1},{},"{('u', 'i'): 1}",estut,Bruges,{},{},{},estouc,Garlin-bis,{'o': 1},{},"{('t', 'c'): 1}"
estait,Blaignan,estait,Pondaurat,{},{},{},estut,Bégadan,{},{'i': 1},"{('a', 'u'): 1}",éstè,Vergt-de-Biron,{},"{'i': 1, 't': 1}","{('e', 'é'): 1, ('a', 'è'): 1}"
estout,Civrac,estut,Jugazan,{},{'o': 1},{},éstou,Brocas,{},{'t': 1},"{('e', 'é'): 1}",eustèt,Sorbets,{'u': 1},{'u': 1},"{('o', 'è'): 1}"
