Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
fé,Villefranche-du-Périgord-bis,fé,Villefranche-du-Périgord,{},{},{},houéc,Neuilh,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",,,,,
fé,Villefranche-du-Périgord,fét,Puymirol,{'t': 1},{},{},fé,Villefranche-du-Périgord-bis,{},{},{},,,,,
fé,Fleurac,fé,Eyrenville,{},{},{},houéc,Lourdes-bis,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",houég,Beaudéan,"{'h': 1, 'o': 1, 'g': 1}",{},"{('f', 'u'): 1}"
fè,Journiac,houguet,Campan-Galade,"{'h': 1, 'o': 1, 'u': 2, 'g': 1}",{},"{('f', 'e'): 1, ('è', 't'): 1}",fèt,Proissans,{'t': 1},{},{},fé,Le Bugue,{},{},"{('è', 'é'): 1}"
fé,Le Bugue,houég,Aspin-en-Lavedan,"{'h': 1, 'o': 1, 'g': 1}",{},"{('f', 'u'): 1}",fé,Manaurie,{},{},{},fè,Journiac,{},{},"{('é', 'è'): 1}"
fé,Manaurie,fé,Le Bugue,{},{},{},houéc,Pouzac,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",houèg,Cabadur,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'è'): 1, ('é', 'g'): 1}"
fè,Mauzens-et-Miremont,houéc,Grézian,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}",fè,Mortemart,{},{},{},houéc,Jézeau,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}"
fè,Mortemart,fè,Mauzens-et-Miremont,{},{},{},fè,Le Moustier,{},{},{},fé,Saint-Félix-de-Reillac,{},{},"{('è', 'é'): 1}"
fé,Saint-Cernin-de-Reillac,houèc,Larroque-Engalin,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'è'): 1, ('é', 'c'): 1}",houéc,Anclades,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fé,Saint-Félix-de-Reillac,{},{},{}
fé,Saint-Félix-de-Reillac,fè,Mortemart,{},{},"{('é', 'è'): 1}",houéc,Pergain-Taillac,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fé,Saint-Cernin-de-Reillac,{},{},{}
fé,Eymet,hüc,Belhade,{'h': 1},{},"{('f', 'ü'): 1, ('é', 'c'): 1}",houèc,Marsolan,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'è'): 1, ('é', 'c'): 1}",,,,,
fet,Fonroque,houec,Palomières,"{'h': 1, 'o': 1}",{},"{('f', 'u'): 1, ('t', 'c'): 1}",houec,Artigues,"{'h': 1, 'o': 1}",{},"{('f', 'u'): 1, ('t', 'c'): 1}",fé,Razac-d'Eymet,{},{'t': 1},"{('e', 'é'): 1}"
fé,Razac-d'Eymet,fet,Saint-Jean-de-Thurac,{'e': 1},{},"{('é', 't'): 1}",fet,Fonroque,{'e': 1},{},"{('é', 't'): 1}",fé,Rouquette,{},{},{}
fé,Rouquette,fé,Serres-et-Montguyard,{},{},{},fé,Razac-d'Eymet,{},{},{},,,,,
fé,Sadillac,fé,Issigeac,{},{},{},houéq,Juncalas,"{'h': 1, 'o': 1, 'q': 1}",{},"{('f', 'u'): 1}",houéc,Cheust,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}"
fé,Saint-Aubin-de-Cadelech,fè,Campagnac-lès-Quercy,{},{},"{('é', 'è'): 1}",houéc,Julos,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fèt,Sainte-Innocence,{'è': 1},{},"{('é', 't'): 1}"
fè,Saint-Capraise-d'Eymet,fé,Saint-Julien-d'Eymet,{},{},"{('è', 'é'): 1}",houéc,Sireix,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}",fé,Sainte-Eulalie-d'Eymet,{},{},"{('è', 'é'): 1}"
fé,Saint-Julien-d'Eymet,fé,Montaut,{},{},{},fè,Saint-Capraise-d'Eymet,{},{},"{('é', 'è'): 1}",houéc,Lahitte-Arrayou,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}"
fé,Sainte-Eulalie-d'Eymet,fei,Sireuil,{'e': 1},{},"{('é', 'i'): 1}",fèt,Sainte-Innocence,{'è': 1},{},"{('é', 't'): 1}",fè,Saint-Capraise-d'Eymet,{},{},"{('é', 'è'): 1}"
fèt,Sainte-Innocence,fé,Sainte-Eulalie-d'Eymet,{},{'t': 1},"{('è', 'é'): 1}",fei,Lavaur,{},{},"{('è', 'e'): 1, ('t', 'i'): 1}",fé,Saint-Aubin-de-Cadelech,{},{'t': 1},"{('è', 'é'): 1}"
fé,Serres-et-Montguyard,fé,Rouquette,{},{},{},fè,Singleyrac,{},{},"{('é', 'è'): 1}",fai,Bardou,{'a': 1},{},"{('é', 'i'): 1}"
fè,Singleyrac,fé,Serres-et-Montguyard,{},{},"{('è', 'é'): 1}",fé,Conne-de-Labarde,{},{},"{('è', 'é'): 1}",,,,,
fai,Bardou,fé,Bouniagues,{},{'i': 1},"{('a', 'é'): 1}",fet,Saint-Jean-de-Thurac,{},{},"{('a', 'e'): 1, ('i', 't'): 1}",fé,Serres-et-Montguyard,{},{'i': 1},"{('a', 'é'): 1}"
fé,Bouniagues,houéc,Trébons,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fai,Bardou,{'a': 1},{},"{('é', 'i'): 1}",fé,Eyrenville,{},{},{}
fé,Conne-de-Labarde,fè,Falgueyrat,{},{},"{('é', 'è'): 1}",fé,Eyrenville,{},{},{},fè,Singleyrac,{},{},"{('é', 'è'): 1}"
fé,Eyrenville,fé,Conne-de-Labarde,{},{},{},fé,Fleurac,{},{},{},fé,Bouniagues,{},{},{}
fè,Falgueyrat,houéc,Lourdes,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'é'): 1, ('è', 'c'): 1}",fé,Conne-de-Labarde,{},{},"{('è', 'é'): 1}",fèt,Faux,{'t': 1},{},{}
fèt,Faux,fè,Falgueyrat,{},{'t': 1},{},fèt,Dolmayrac,{},{},{},fet,Issigeac-bis,{},{},"{('è', 'e'): 1}"
fet,Issigeac-bis,fé,Saint-Aubin-de-Lanquais,{},{'t': 1},"{('e', 'é'): 1}",fé,Issigeac,{},{'t': 1},"{('e', 'é'): 1}",fèt,Faux,{},{},"{('e', 'è'): 1}"
fé,Issigeac,fet,Issigeac-bis,{'e': 1},{},"{('é', 't'): 1}",fé,Sadillac,{},{},{},houéc,Les Angles,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}"
fé,Mandacou,fèt,Dolmayrac,{'è': 1},{},"{('é', 't'): 1}",fé,Monmarvès,{},{},{},fé,Saint-Aubin-de-Lanquais,{},{},{}
fé,Monmadalès,houéc,Marsous,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fé,Montaut,{},{},{},fé,Monmarvès,{},{},{}
fé,Monmarvès,fé,Mandacou,{},{},{},ouet,Galapian,"{'o': 1, 'u': 1}",{},"{('f', 'e'): 1, ('é', 't'): 1}",fé,Monmadalès,{},{},{}
fé,Montaut,fé,Monmadalès,{},{},{},fé,Saint-Julien-d'Eymet,{},{},{},fé,Saint-Aubin-de-Lanquais,{},{},{}
fé,Saint-Aubin-de-Lanquais,fé,Montaut,{},{},{},fet,Issigeac-bis,{'e': 1},{},"{('é', 't'): 1}",fé,Mandacou,{},{},{}
fé,Saint-Cernin-de-Labarde,houéc,Ségus,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fet,Bayac,{'e': 1},{},"{('é', 't'): 1}",fé,Saint-Léon-d'Issigeac,{},{},{}
fé,Saint-Léon-d'Issigeac,houec,Ousté,"{'h': 1, 'o': 1, 'u': 1}",{},"{('f', 'e'): 1, ('é', 'c'): 1}",houéc,Monlezun-d'Armagnac,"{'h': 1, 'o': 1, 'c': 1}",{},"{('f', 'u'): 1}",fé,Saint-Cernin-de-Labarde,{},{},{}
