Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
pu,Casteljaloux-bis,pu,Beauziac,{},{},{},pus,Damazan-bis,{'s': 1},{},{},pu,Casteljaloux,{},{},{}
pu,Casteljaloux,pu,Grézet-Cavagnan,{},{},{},pu,Heuliès,{},{},{},pu,Casteljaloux-bis,{},{},{}
pu,Heuliès,pu,Casteljaloux,{},{},{},pu,Ruffiac,{},{},{},pu,Leyritz-Moncassin,{},{},{}
pu,Leyritz-Moncassin,pus,Ruffiac_bis,{'s': 1},{},{},pu,Beauziac,{},{},{},pu,Heuliès,{},{},{}
pu,Saint-Martin-Curton,pus,Laparade,{'s': 1},{},{},,,,,,,,,,
pu,Villefranche-du-Queyran,pu,Castelmoron-sur-Lot,{},{},{},pu,Brugnac,{},{},{},,,,,
pu,Brugnac,pu,Castelmoron-sur-Lot-bis,{},{},{},pu,Villefranche-du-Queyran,{},{},{},,,,,
pu,Castelmoron-sur-Lot-bis,pu,Brugnac,{},{},{},pu,Castelmoron-sur-Lot,{},{},{},,,,,
pu,Castelmoron-sur-Lot,pu,Villefranche-du-Queyran,{},{},{},pu,Coulx,{},{},{},pu,Castelmoron-sur-Lot-bis,{},{},{}
pu,Coulx,pu,Castelmoron-sur-Lot,{},{},{},pu,Grateloup,{},{},{},,,,,
pu,Grateloup,pu,Saint-Gayrand,{},{},{},pu,Coulx,{},{},{},,,,,
pu,Labretonie,pu,Ambrus,{},{},{},,,,,,,,,,
pus,Laparade,pu,Saint-Martin-Curton,{},{'s': 1},{},pu,Saint-Gayrand,{},{'s': 1},{},,,,,
pu,Saint-Gayrand,pus,Laparade,{'s': 1},{},{},pu,Grateloup,{},{},{},pu,Verteuil-d'Agenais,{},{},{}
pu,Verteuil-d'Agenais,pu,Saint-Gayrand,{},{},{},pu,Ambrus,{},{},{},,,,,
pu,Ambrus,pu,Labretonie,{},{},{},pu,Caubeyres,{},{},{},pu,Verteuil-d'Agenais,{},{},{}
pu,Buzet-sur-Baïse,pus,Damazan-bis,{'s': 1},{},{},,,,,,,,,,
pu,Caubeyres,pu,Ambrus,{},{},{},pû,Guérin,{},{},"{('u', 'û'): 1}",pus,Damazan-bis,{'s': 1},{},{}
pus,Damazan-bis,pu,Casteljaloux-bis,{},{'s': 1},{},pu,Buzet-sur-Baïse,{},{'s': 1},{},pu,Caubeyres,{},{'s': 1},{}
pu,Damazan,pu,Esclottes,{},{},{},pû,Moncrabeau-bis,{},{},"{('u', 'û'): 1}",pu,Saint-Léger,{},{},{}
pûs,Fargues-sur-Ourbise,pu,Bégaar,{},{'s': 1},"{('û', 'u'): 1}",pu,Saint-Pierre-de-Buzet,{},{'s': 1},"{('û', 'u'): 1}",pu,Monheurt,{},{'s': 1},"{('û', 'u'): 1}"
pu,Monheurt,plus,Listrac-de-Durèze,"{'l': 1, 's': 1}",{},{},pûs,Fargues-sur-Ourbise,{'û': 1},{},"{('u', 's'): 1}",pus,Puch-d'Agenais,{'s': 1},{},{}
pus,Puch-d'Agenais,pu,Moncrabeau,{},{'s': 1},{},plus,Pellegrue,{'l': 1},{},{},pu,Monheurt,{},{'s': 1},{}
pû,Razimet,pu,Bourdalat,{},{},"{('û', 'u'): 1}",pû,Baleyssagues,{},{},{},pu,Saint-Léon,{},{},"{('û', 'u'): 1}"
pu,Saint-Léger,pu,Duras,{},{},{},pu,Damazan,{},{},{},pu,Saint-Pierre-de-Buzet,{},{},{}
pu,Saint-Léon,pu,Saint-Pierre-de-Buzet,{},{},{},pu,Carcen-Ponson,{},{},{},pû,Razimet,{},{},"{('u', 'û'): 1}"
pu,Saint-Pierre-de-Buzet,pûs,Fargues-sur-Ourbise,{'û': 1},{},"{('u', 's'): 1}",pu,Saint-Léon,{},{},{},pu,Saint-Léger,{},{},{}
pu,Auriac-sur-Dropt,pû,Baleyssagues,{},{},"{('u', 'û'): 1}",plus,Vertheuil,"{'l': 1, 's': 1}",{},{},pu,Moustier,{},{},{}
pû,Baleyssagues,pû,Razimet,{},{},{},pu,Auriac-sur-Dropt,{},{},"{('û', 'u'): 1}",pu,Duras,{},{},"{('û', 'u'): 1}"
pu,Duras,pu,Esclottes,{},{},{},pu,Saint-Léger,{},{},{},pû,Baleyssagues,{},{},"{('u', 'û'): 1}"
pu,Esclottes,pu,La Sauvetat-du-Dropt,{},{},{},pu,Damazan,{},{},{},pu,Duras,{},{},{}
pu,La Sauvetat-du-Dropt,pu,Moustier,{},{},{},plus,Ambarès-et-Lagrave,"{'l': 1, 's': 1}",{},{},pu,Esclottes,{},{},{}
pu,Moustier,pu,Saint-Astier,{},{},{},pu,La Sauvetat-du-Dropt,{},{},{},pu,Auriac-sur-Dropt,{},{},{}
pu,Saint-Astier,pus,Savignac-de-Duras,{'s': 1},{},{},pu,Moustier,{},{},{},pu,Saint-Sernin,{},{},{}
pu,Saint-Sernin,plus,Cazaugitat,"{'l': 1, 's': 1}",{},{},pu,Saint-Astier,{},{},{},,,,,
pus,Savignac-de-Duras,pus,Saint-Julien-en-Born,{},{},{},pu,Saint-Astier,{},{'s': 1},{},,,,,
pus,Soumensac,plus,Listrac-de-Durèze,{'l': 1},{},{},pû,Villeneuve-de-Duras,{},{'s': 1},"{('u', 'û'): 1}",,,,,
pû,Villeneuve-de-Duras,pus,Soumensac,{'u': 1},{},"{('û', 's'): 1}",pus,Bassens,{'u': 1},{},"{('û', 's'): 1}",,,,,
pu,Fieux,plus,Ambès,"{'l': 1, 's': 1}",{},{},pu,Francescas,{},{},{},,,,,
pu,Francescas,pu,Fieux,{},{},{},plus,Pujols-sur-Ciron,"{'l': 1, 's': 1}",{},{},,,,,
pu,Lamontjoie,plus,Pellegrue,"{'l': 1, 's': 1}",{},{},pu,Moncrabeau,{},{},{},,,,,
pû,Moncrabeau-bis,pu,Damazan,{},{},"{('û', 'u'): 1}",pu,Moncrabeau,{},{},"{('û', 'u'): 1}",,,,,
pu,Moncrabeau,pu,Lamontjoie,{},{},{},pus,Puch-d'Agenais,{'s': 1},{},{},pû,Moncrabeau-bis,{},{},"{('u', 'û'): 1}"
pu,Nomdieu,pus,Boussès,{'s': 1},{},{},plus,Preignac,"{'l': 1, 's': 1}",{},{},pu,Allons,{},{},{}
pu,Allons,pu,Nomdieu,{},{},{},plus,Cestas,"{'l': 1, 's': 1}",{},{},pu,Durance,{},{},{}
pus,Boussès,plus,Carbon-Blanc-bis,{'l': 1},{},{},pu,Nomdieu,{},{'s': 1},{},pu,Durance,{},{'s': 1},{}
pu,Durance,plus,Canéjan,"{'l': 1, 's': 1}",{},{},pus,Boussès,{'s': 1},{},{},pu,Allons,{},{},{}
pu,Houeillès-bis,pû,Houeillès,{},{},"{('u', 'û'): 1}",plus,Lormont,"{'l': 1, 's': 1}",{},{},,,,,
pû,Houeillès,plus,Pujols-sur-Ciron,"{'l': 1, 'u': 1}",{},"{('û', 's'): 1}",pu,Houeillès-bis,{},{},"{('û', 'u'): 1}",,,,,
pu,Pindères,pu,Lauzun-bis,{},{},{},pû,Sauméjan,{},{},"{('u', 'û'): 1}",pu,Armillac,{},{},{}
pu,Pompogne,pu,Lège,{},{},{},pu,Agnac,{},{},{},pû,Sauméjan,{},{},"{('u', 'û'): 1}"
pû,Sauméjan,plus,Doulezon,"{'l': 1, 'u': 1}",{},"{('û', 's'): 1}",pu,Pompogne,{},{},"{('û', 'u'): 1}",pu,Pindères,{},{},"{('û', 'u'): 1}"
pu,Agnac,pu,Pompogne,{},{},{},pus,Ludon-Médoc,{'s': 1},{},{},pu,Armillac,{},{},{}
pu,Armillac,pu,Agnac,{},{},{},pus,Lavergne,{'s': 1},{},{},pu,Pindères,{},{},{}
pus,Bourgougnague,pu,Lauzun-ter,{},{'s': 1},{},plus,Saint-Michel-de-Rieufret,{'l': 1},{},{},pus,Laperche,{},{},{}
pus,Laperche,plus,Doulezon,{'l': 1},{},{},pu,Lauzun-bis,{},{'s': 1},{},pus,Bourgougnague,{},{},{}
pu,Lauzun-bis,pus,Laperche,{'s': 1},{},{},pu,Pindères,{},{},{},pus,Lavergne,{'s': 1},{},{}
pu,Lauzun-ter,pu,Bruch,{},{},{},pus,Bourgougnague,{'s': 1},{},{},pû,Lauzun-tet,{},{},"{('u', 'û'): 1}"
pû,Lauzun-tet,pû,Lauzun,{},{},{},plus,Saint-Loubès,"{'l': 1, 'u': 1}",{},"{('û', 's'): 1}",pu,Lauzun-ter,{},{},"{('û', 'u'): 1}"
pû,Lauzun,plus,Macau,"{'l': 1, 'u': 1}",{},"{('û', 's'): 1}",pû,Lauzun-tet,{},{},{},pus,Lavergne,{'u': 1},{},"{('û', 's'): 1}"
pus,Lavergne,pu,Armillac,{},{'s': 1},{},pû,Lauzun,{},{'s': 1},"{('u', 'û'): 1}",pu,Lauzun-bis,{},{'s': 1},{}
pu,Lévignac-de-Guyenne,pu,Thouars-sur-Garonne,{},{},{},pu,Miramont-de-Guyenne,{},{},{},pu,Montignac-de-Lauzun,{},{},{}
