Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
fort,Grignols-bis,fort,Grignols,{},{},{},hort,Naujan-et-Postiac,{},{},"{('f', 'h'): 1}",hor,Tercis-les-Bains,{},{'t': 1},"{('f', 'h'): 1}"
fort,Grignols,fort,Grignols-bis,{},{},{},fort,Yzosse,{},{},{},,,,,
fort,Lavazan,fort,Arx,{},{},{},hort,Saucats,{},{},"{('f', 'h'): 1}",,,,,
fort,Lerm-et-Musset,hort,Cardan,{},{},"{('f', 'h'): 1}",fort,Marions,{},{},{},,,,,
fort,Marions,fort,Gabarnac,{},{},{},fort,Lerm-et-Musset,{},{},{},,,,,
fort,Sendets,fort,Béguey,{},{},{},,,,,,,,,,
for,Bégadan,fort,Blaignan,{'t': 1},{},{},fort,Bruges,{'t': 1},{},{},,,,,
fort,Blaignan,fort,Pondaurat,{},{},{},for,Bégadan,{},{'t': 1},{},,,,,
fort,Civrac,fort,Jugazan,{},{},{},hort,Sorbets,{},{},"{('f', 'h'): 1}",,,,,
fort,Gaillan-en-Médoc,fort,Jugazan,{},{},{},hortt,Samadet,{'t': 1},{},"{('f', 'h'): 1}",,,,,
fort,Lesparre-Médoc,fort,Naujac-sur-Mer,{},{},{},,,,,,,,,,
fort,Naujac-sur-Mer,fort,Lesparre-Médoc,{},{},{},,,,,,,,,,
fort,Ordonnac,hor,Urgons,{},{'t': 1},"{('f', 'h'): 1}",hort,Saint-Christoly-Médoc,{},{},"{('f', 'h'): 1}",,,,,
fort,Queyrac,hort,Saint-Christoly-Médoc,{},{},"{('f', 'h'): 1}",,,,,,,,,,
hort,Saint-Christoly-Médoc,fort,Queyrac,{},{},"{('h', 'f'): 1}",hort,Valeyrac,{},{},{},fort,Ordonnac,{},{},"{('h', 'f'): 1}"
hort,Saint-Germain-d'Esteuil,hort,Artassenx,{},{},{},,,,,,,,,,
hort,Saint-Seurin-de-Cadourne,,,,,,,,,,,,,,,
hort,Saint-Yzans-de-Médoc,fort,Isle-Saint-Georges,{},{},"{('h', 'f'): 1}",,,,,,,,,,
hort,Valeyrac,hort,Saint-Christoly-Médoc,{},{},{},,,,,,,,,,
hort,Vendays-Montalivet,hortt,Beautiran,{'t': 1},{},{},,,,,,,,,,
hortt,Beautiran,hort,Vendays-Montalivet,{},{'t': 1},{},,,,,,,,,,
fort,Cabanac-et-Villagrains,fort,Préchac,{},{},{},fort,Castres-Gironde,{},{},{},,,,,
hort,Cadaujac,,,,,,,,,,,,,,,
fort,Castres-Gironde,fort,Cabanac-et-Villagrains,{},{},{},hort,Bourg-bis,{},{},"{('f', 'h'): 1}",,,,,
fort,Isle-Saint-Georges,hort,Saint-Yzans-de-Médoc,{},{},"{('f', 'h'): 1}",,,,,,,,,,
fort,La Brède-bis,fort,Louchats,{},{},{},,,,,,,,,,
fort,La Brède,hort,Léognan,{},{},"{('f', 'h'): 1}",,,,,,,,,,
hort,Léognan,fort,La Brède,{},{},"{('h', 'f'): 1}",,,,,,,,,,
fort,Martillac,fort,Saint-Germain-de-la-Rivière,{},{},{},fort,Saugnac-et-Cambran,{},{},{},hort,Saint-Médard-d'Eyrans,{},{},"{('f', 'h'): 1}"
hort,Saint-Médard-d'Eyrans,hort,Saint-Morillon,{},{},{},fort,Donzac,{},{},"{('h', 'f'): 1}",fort,Martillac,{},{},"{('h', 'f'): 1}"
hort,Saint-Morillon,hort,Saint-Médard-d'Eyrans,{},{},{},hort,Blaignac,{},{},{},,,,,
fort,Saint-Selve,hort,Saucats,{},{},"{('f', 'h'): 1}",hort,Blaignac,{},{},"{('f', 'h'): 1}",,,,,
hort,Saucats,fort,Lavazan,{},{},"{('h', 'f'): 1}",fort,Saint-Selve,{},{},"{('h', 'f'): 1}",hort,Bagas,{},{},{}
hort,Bagas,for,Saubusse,{},{'t': 1},"{('h', 'f'): 1}",fort,Estigarde,{},{},"{('h', 'f'): 1}",hort,Saucats,{},{},{}
hort,Blaignac,fort,Saint-Selve,{},{},"{('h', 'f'): 1}",hort,Saint-Morillon,{},{},{},fort,Siest,{},{},"{('h', 'f'): 1}"
fort,Camiran-bis,,,,,,,,,,,,,,,
fort,Camiran,fort,Cadillac,{},{},{},,,,,,,,,,
fort,Casseuil,hort,Puyol-Cazalet,{},{},"{('f', 'h'): 1}",hort,Fontet,{},{},"{('f', 'h'): 1}",,,,,
hort,Fontet,fort,Casseuil,{},{},"{('h', 'f'): 1}",,,,,,,,,,
fort,Gironde-sur-Dropt-bis,fort,Branne,{},{},{},,,,,,,,,,
hort,Gironde-sur-Dropt,fort,Langoiran-bis,{},{},"{('h', 'f'): 1}",,,,,,,,,,
hort,Hure,fort,Branne,{},{},"{('h', 'f'): 1}",,,,,,,,,,
fort,La Réole-bis,,,,,,,,,,,,,,,
hor,La Réole,fort,Blanquefort,{'t': 1},{},"{('h', 'f'): 1}",,,,,,,,,,
hort,Lamothe-Landerron,hort,Loupiac-de-la-Réole,{},{},{},,,,,,,,,,
hort,Loupiac-de-la-Réole,hort,Lamothe-Landerron,{},{},{},,,,,,,,,,
hort,Mongauzy,,,,,,,,,,,,,,,
hort,Morizès,fort,Lestiac-sur-Garonne,{},{},"{('h', 'f'): 1}",,,,,,,,,,
fort,Noaillac,fort,Arveyres,{},{},{},,,,,,,,,,
hort,Pompéjac,hort,Arcachon-bis,{},{},{},,,,,,,,,,
fort,Saint-Hilaire-de-la-Noaille-bis,fort,Saint-Hilaire-de-la-Noaille,{},{},{},fort,Civrac-sur-Dordogne,{},{},{},,,,,
fort,Saint-Hilaire-de-la-Noaille,fort,Monprimblanc,{},{},{},fort,Saint-Hilaire-de-la-Noaille-bis,{},{},{},,,,,
hort,Arcachon-bis,hort,Pompéjac,{},{},{},fort,Arcachon,{},{},"{('h', 'f'): 1}",,,,,
fort,Arcachon,hort,Arcachon-bis,{},{},"{('f', 'h'): 1}",hort,La Teste-de-Buch-bis,{},{},"{('f', 'h'): 1}",,,,,
fort,Cazaux,hort,Gujan,{},{},"{('f', 'h'): 1}",,,,,,,,,,
hort,Gujan,fort,Loupiac,{},{},"{('h', 'f'): 1}",fort,Cazaux,{},{},"{('h', 'f'): 1}",hort,La Teste-de-Buch-bis,{},{},{}
hort,La Teste-de-Buch-bis,fort,Arcachon,{},{},"{('h', 'f'): 1}",hort,Gujan,{},{},{},,,,,
fort,La Teste-de-Buch-ter,,,,,,,,,,,,,,,
fort,La Teste-de-Buch,fort,Omet,{},{},{},hort,Bieujac,{},{},"{('f', 'h'): 1}",hort,Le Teich,{},{},"{('f', 'h'): 1}"
hort,Le Teich,fort,Mestras,{},{},"{('h', 'f'): 1}",fort,Paillet,{},{},"{('h', 'f'): 1}",fort,La Teste-de-Buch,{},{},"{('h', 'f'): 1}"
fort,Mestras,hort,Le Teich,{},{},"{('f', 'h'): 1}",hort,Bommes,{},{},"{('f', 'h'): 1}",,,,,
hort,Bieujac,fort,La Teste-de-Buch,{},{},"{('h', 'f'): 1}",fort,Giscos,{},{},"{('h', 'f'): 1}",hort,Castets-en-Dorthe,{},{},{}
hort,Bommes,hort,Castets-en-Dorthe,{},{},{},fort,Lignan-de-Bordeaux,{},{},"{('h', 'f'): 1}",fort,Mestras,{},{},"{('h', 'f'): 1}"
hort,Castets-en-Dorthe,hort,Bommes,{},{},{},hort,Bieujac,{},{},{},,,,,
hort,Fargues,hort,Langon-bis,{},{},{},,,,,,,,,,
hort,Langon-bis,hort,Fargues,{},{},{},,,,,,,,,,
hort,Langon,hort,Captieux,{},{},{},hort,Budos,{},{},{},,,,,
hort,Léogeats,hort,Saint-Pierre-de-Mons,{},{},{},hort,Captieux,{},{},{},hort,Mazères,{},{},{}
hort,Mazères,hort,Sainte-Croix-du-Mont,{},{},{},fort,Roaillan,{},{},"{('h', 'f'): 1}",hort,Léogeats,{},{},{}
fort,Roaillan,hort,Mazères,{},{},"{('f', 'h'): 1}",,,,,,,,,,
hort,Saint-Pardon-de-Conques,fort,Giscos,{},{},"{('h', 'f'): 1}",hort,Sauternes,{},{},{},,,,,
hort,Saint-Pierre-de-Mons,hort,Léogeats,{},{},{},hort,Sauternes,{},{},{},,,,,
hort,Sauternes,hort,Saint-Pardon-de-Conques,{},{},{},hort,Saint-Pierre-de-Mons,{},{},{},,,,,
hort,Toulenne,hort,Saint-Michel-de-Castelnau,{},{},{},,,,,,,,,,
fort,Arveyres,fort,Noaillac,{},{},{},,,,,,,,,,
fort,Civrac-sur-Dordogne,fort,Saint-Hilaire-de-la-Noaille-bis,{},{},{},fort,Saint-Estèphe,{},{},{},,,,,
hort,Izon,hort,Cissac-Médoc,{},{},{},,,,,,,,,,
hort,Libourne-bis,hort,Libourne,{},{},{},hort,Pomerol,{},{},{},,,,,
hort,Libourne,fort,Carbon-Blanc,{},{},"{('h', 'f'): 1}",hort,Libourne-bis,{},{},{},hort,Vayres,{},{},{}
hort,Pomerol,hort,Libourne-bis,{},{},{},hort,Pauillac,{},{},{},hort,Vayres,{},{},{}
fort,Saint-Émilion,hort,Saint-Michel-de-Castelnau,{},{},"{('f', 'h'): 1}",hort,Saint-Sulpice-de-Faleyrens,{},{},"{('f', 'h'): 1}",hort,Roquebrune,{},{},"{('f', 'h'): 1}"
hort,Saint-Sulpice-de-Faleyrens,fort,Saint-Émilion,{},{},"{('h', 'f'): 1}",fort,Floirac,{},{},"{('h', 'f'): 1}",hort,Vayres,{},{},{}
hort,Vayres,hort,Saint-Sulpice-de-Faleyrens,{},{},{},hort,Libourne,{},{},{},hort,Pomerol,{},{},{}
hort,Landerrouet-sur-Ségur,hort,Monségur,{},{},{},,,,,,,,,,
hort,Monségur,hort,Landerrouet-sur-Ségur,{},{},{},,,,,,,,,,
hort,Roquebrune,fort,Saint-Émilion,{},{},"{('h', 'f'): 1}",hort,Pauillac,{},{},{},,,,,
hort,Cissac-Médoc,hort,Izon,{},{},{},hort,Pauillac,{},{},{},,,,,
hort,Pauillac,hort,Pomerol,{},{},{},hort,Cissac-Médoc,{},{},{},hort,Roquebrune,{},{},{}
fort,Saint-Estèphe,fort,Civrac-sur-Dordogne,{},{},{},fort,Saint-Julien-Beychevelle,{},{},{},,,,,
fort,Saint-Julien-Beychevelle,fort,Saint-Estèphe,{},{},{},,,,,,,,,,
fort,Saint-Sauveur,fort,Vertheuil,{},{},{},,,,,,,,,,
fort,Vertheuil,fort,Saint-Sauveur,{},{},{},fort,Cazaugitat,{},{},{},,,,,
fort,Cazaugitat,fort,Vertheuil,{},{},{},,,,,,,,,,
fort,Landerrouat,fort,Massugas,{},{},{},fort,Le Taillan-Médoc,{},{},{},fort,Listrac-de-Durèze,{},{},{}
fort,Listrac-de-Durèze,fort,Landerrouat,{},{},{},,,,,,,,,,
fort,Massugas,fort,Landerrouat,{},{},{},fort,Pellegrue,{},{},{},,,,,
fort,Pellegrue,fort,Massugas,{},{},{},,,,,,,,,,
fort,Canéjan,fort,Cestas,{},{},{},fort,Illats,{},{},{},,,,,
fort,Cestas,hort,Villenave-d'Ornon,{},{},"{('f', 'h'): 1}",fort,Canéjan,{},{},{},,,,,
fort,Gradignan,hor,Landiras,{},{'t': 1},"{('f', 'h'): 1}",hort,Villenave-d'Ornon,{},{},"{('f', 'h'): 1}",for,Mérignac,{},{'t': 1},{}
hort,Martignas-sur-Jalle,hort,Saint-Jean-d'Illac,{},{},{},fort,Ambès,{},{},"{('h', 'f'): 1}",for,Mérignac,{},{'t': 1},"{('h', 'f'): 1}"
for,Mérignac,hort,Martignas-sur-Jalle,{'t': 1},{},"{('f', 'h'): 1}",hort,Barsac,{'t': 1},{},"{('f', 'h'): 1}",fort,Gradignan,{'t': 1},{},{}
hort,Pessac,hort,Talence,{},{},{},fort,Carbon-Blanc,{},{},"{('h', 'f'): 1}",hort,Saint-Jean-d'Illac,{},{},{}
hort,Saint-Jean-d'Illac,hort,Pujols-sur-Ciron,{},{},{},hort,Martignas-sur-Jalle,{},{},{},hort,Pessac,{},{},{}
hort,Talence,hort,Pessac,{},{},{},hort,Villenave-d'Ornon,{},{},{},,,,,
hort,Villenave-d'Ornon,fort,Gradignan,{},{},"{('h', 'f'): 1}",fort,Cestas,{},{},"{('h', 'f'): 1}",hort,Talence,{},{},{}
hort,Arbanats,hort,Barsac,{},{},{},hort,Villenave-de-Rions,{},{},{},hort,Budos,{},{},{}
hort,Barsac,for,Mérignac,{},{'t': 1},"{('h', 'f'): 1}",hort,Arbanats,{},{},{},hort,Budos-bis,{},{},{}
hort,Budos-bis,hort,Cérons,{},{},{},hort,Portets,{},{},{},hort,Barsac,{},{},{}
hort,Budos,hort,Arbanats,{},{},{},hort,Langon,{},{},{},hort,Guillos,{},{},{}
hort,Cérons,hort,Escaudes,{},{},{},hort,Budos-bis,{},{},{},hort,Guillos,{},{},{}
hort,Guillos,hort,Cérons,{},{},{},hort,Budos,{},{},{},,,,,
fort,Illats,fort,Canéjan,{},{},{},hor,Landiras,{},{'t': 1},"{('f', 'h'): 1}",hort,Podensac,{},{},"{('f', 'h'): 1}"
hor,Landiras,fort,Illats,{'t': 1},{},"{('h', 'f'): 1}",fort,Gradignan,{'t': 1},{},"{('h', 'f'): 1}",hort,Portets,{'t': 1},{},{}
hort,Podensac,hort,Portets,{},{},{},hort,Bouliac,{},{},{},fort,Illats,{},{},"{('h', 'f'): 1}"
hort,Portets,hort,Budos-bis,{},{},{},hort,Podensac,{},{},{},hor,Landiras,{},{'t': 1},{}
fort,Preignac,,,,,,,,,,,,,,,
hort,Pujols-sur-Ciron,hort,Saint-Jean-d'Illac,{},{},{},,,,,,,,,,
fort,Saint-Michel-de-Rieufret,hort,Aubie-et-Espessas,{},{},"{('f', 'h'): 1}",fort,Sainte-Radegonde,{},{},{},,,,,
hort,Virelade,fort,Saint-Vincent-de-Pertignas,{},{},"{('h', 'f'): 1}",fort,Saint-Louis-de-Montferrand,{},{},"{('h', 'f'): 1}",for,Doulezon,{},{'t': 1},"{('h', 'f'): 1}"
for,Doulezon,hort,Virelade,{'t': 1},{},"{('f', 'h'): 1}",,,,,,,,,,
for,Flaujagues,hort,Gensac,{'t': 1},{},"{('f', 'h'): 1}",fort,Saint-Vincent-de-Paul,{'t': 1},{},{},,,,,
hort,Gensac,fort,Juillac,{},{},"{('h', 'f'): 1}",for,Flaujagues,{},{'t': 1},"{('h', 'f'): 1}",,,,,
fort,Juillac,hort,Sainte-Eulalie,{},{},"{('f', 'h'): 1}",hort,Gensac,{},{},"{('f', 'h'): 1}",,,,,
hort,Mouliets,hort,Saint-Macaire,{},{},{},hort,Pessac-sur-Dordogne,{},{},{},,,,,
hort,Pessac-sur-Dordogne,hort,Mouliets,{},{},{},fort,Tresses-bis,{},{},"{('h', 'f'): 1}",,,,,
hort,Pujols-bis,fort,Listrac-Médoc,{},{},"{('h', 'f'): 1}",,,,,,,,,,
hort,Pujols,hort,Saint-Jean-de-Blaignac,{},{},{},,,,,,,,,,
hort,Rauzan,hort,Tresses,{},{},{},,,,,,,,,,
hort,Saint-Jean-de-Blaignac,hort,Pujols,{},{},{},,,,,,,,,,
hort,Saint-Pey-de-Castets,hort,Tresses,{},{},{},fort,Sainte-Radegonde,{},{},"{('h', 'f'): 1}",,,,,
fort,Saint-Vincent-de-Pertignas,hort,Virelade,{},{},"{('f', 'h'): 1}",fort,Sainte-Radegonde,{},{},{},,,,,
fort,Sainte-Radegonde,fort,Saint-Michel-de-Rieufret,{},{},{},hort,Saint-Pey-de-Castets,{},{},"{('f', 'h'): 1}",fort,Saint-Vincent-de-Pertignas,{},{},{}
hort,Aubie-et-Espessas,fort,Saint-Michel-de-Rieufret,{},{},"{('h', 'f'): 1}",hort,Cubzac-les-Ponts,{},{},{},,,,,
hort,Cubzac-les-Ponts,hort,Tresses,{},{},{},hort,Aubie-et-Espessas,{},{},{},,,,,
fort,Peujard,fort,Tresses-bis,{},{},{},fort,Saint-André-de-Cubzac,{},{},{},,,,,
fort,Saint-André-de-Cubzac,fort,Peujard,{},{},{},,,,,,,,,,
fort,Saint-Antoine,,,,,,,,,,,,,,,
fort,Saint-Gervais,hort,Arsac-bis,{},{},"{('f', 'h'): 1}",fort,Benon,{},{},{},fort,Saint-Laurent-d'Arce,{},{},{}
fort,Saint-Laurent-d'Arce,fortt,Le Pian-sur-Garonne,{'t': 1},{},{},fort,Saint-Gervais,{},{},{},,,,,
fort,Salignac,fort,Benon,{},{},{},fort,Cantenac,{},{},{},hort,Virsac,{},{},"{('f', 'h'): 1}"
hort,Virsac,fort,Salignac,{},{},"{('h', 'f'): 1}",hort,Arcins,{},{},{},,,,,
fort,Benon,fort,Saint-Gervais,{},{},{},fort,Salignac,{},{},{},fort,Carcans,{},{},{}
fort,Carcans,fort,Hourtin,{},{},{},fort,Benon,{},{},{},,,,,
fort,Hourtin,fort,Carcans,{},{},{},fort,Saint-Quentin-de-Caplong,{},{},{},,,,,
fort,Saint-Laurent-Médoc,fortt,Le Pian-sur-Garonne,{'t': 1},{},{},hort,Caudrot,{},{},"{('f', 'h'): 1}",,,,,
hort,Caudrot,fort,Saint-Laurent-Médoc,{},{},"{('h', 'f'): 1}",hort,Labarde,{},{},{},fort,Saint-André-du-Bois,{},{},"{('h', 'f'): 1}"
