Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
maï,La Bachellerie,may,Condat-sur-Vézère,{},{},"{('ï', 'y'): 1}",méy,Saint-Sardos,{},{},"{('a', 'é'): 1, ('ï', 'y'): 1}",maï,La Dornac,{},{},{}
maï,La Dornac,méy,Clermont-Soubiran,{},{},"{('a', 'é'): 1, ('ï', 'y'): 1}",maï,Coly,{},{},{},maï,La Bachellerie,{},{},{}
maït,La Feuillade,maït,Le Lardin-Saint-Lazare,{},{},{},méy,Clermont-Soubiran,{},{'t': 1},"{('a', 'é'): 1, ('ï', 'y'): 1}",,,,,
mayt,Lavilledieu,maï,Pazayac,{},{'t': 1},"{('y', 'ï'): 1}",méy,Castelculier,{},{'t': 1},"{('a', 'é'): 1}",maït,Le Lardin-Saint-Lazare,{},{},"{('y', 'ï'): 1}"
maït,Le Lardin-Saint-Lazare,maï,Coly,{},{'t': 1},{},maït,La Feuillade,{},{},{},mayt,Lavilledieu,{},{},"{('ï', 'y'): 1}"
maï,Pazayac,méy,Castelnau-Chalosse,{},{},"{('a', 'é'): 1, ('ï', 'y'): 1}",mayt,Lavilledieu,{'y': 1},{},"{('ï', 't'): 1}",,,,,
may,Peyrignac,,,,,,,,,,,,,,,
may,Terrasson-bis,més,Saint-Amans-de-Pellagal,{},{},"{('a', 'é'): 1, ('y', 's'): 1}",,,,,,,,,,
maït,Terrasson,mey,Saint-Hilaire-de-Lusignan,{},{'t': 1},"{('a', 'e'): 1, ('ï', 'y'): 1}",may,Campagnac-lès-Quercy,{},{'t': 1},"{('ï', 'y'): 1}",meï,Fontenilles-d'Aigueparse,{},{'t': 1},"{('a', 'e'): 1}"
may,Campagnac-lès-Quercy,maït,Terrasson,{'ï': 1},{},"{('y', 't'): 1}",maï,Saint-Aubin-de-Cadelech,{},{},"{('y', 'ï'): 1}",may,Lavaur,{},{},{}
meï,Fontenilles-d'Aigueparse,mey,Grayssas,{},{},"{('ï', 'y'): 1}",maït,Terrasson,{'t': 1},{},"{('e', 'a'): 1}",,,,,
may,Lavaur,maït,Sainte-Innocence,{'ï': 1},{},"{('y', 't'): 1}",may,Loubejac,{},{},{},may,Campagnac-lès-Quercy,{},{},{}
may,Loubejac,may,Lavaur,{},{},{},més,Sireuil,{},{},"{('a', 'é'): 1, ('y', 's'): 1}",,,,,
may,Prats-du-Périgord,mé,Castets,{},{'y': 1},"{('a', 'é'): 1}",maï,Saint-Cernin-de-l'Herm,{},{},"{('y', 'ï'): 1}",,,,,
maï,Saint-Cernin-de-l'Herm,may,Prats-du-Périgord,{},{},"{('ï', 'y'): 1}",,,,,,,,,,
may,Villefranche-du-Périgord-bis,maÿ,Villefranche-du-Périgord,{},{},"{('y', 'ÿ'): 1}",,,,,,,,,,
maÿ,Villefranche-du-Périgord,mé,Puymirol,{},{'ÿ': 1},"{('a', 'é'): 1}",may,Villefranche-du-Périgord-bis,{},{},"{('ÿ', 'y'): 1}",,,,,
maït,Fleurac,maït,Eyrenville,{},{},{},,,,,,,,,,
maï,Journiac,mès,Proissans,{},{},"{('a', 'è'): 1, ('ï', 's'): 1}",maït,Le Bugue,{'t': 1},{},{},,,,,
maït,Le Bugue,maït,Manaurie,{},{},{},maï,Journiac,{},{'t': 1},{},,,,,
maït,Manaurie,maït,Le Bugue,{},{},{},,,,,,,,,,
méï,Mauzens-et-Miremont,may,Mortemart,{},{},"{('é', 'a'): 1, ('ï', 'y'): 1}",,,,,,,,,,
may,Mortemart,méï,Mauzens-et-Miremont,{},{},"{('a', 'é'): 1, ('y', 'ï'): 1}",més,Le Moustier,{},{},"{('a', 'é'): 1, ('y', 's'): 1}",may,Saint-Félix-de-Reillac,{},{},{}
meyt,Saint-Cernin-de-Reillac,may,Saint-Félix-de-Reillac,{},{'t': 1},"{('e', 'a'): 1}",,,,,,,,,,
may,Saint-Félix-de-Reillac,may,Mortemart,{},{},{},meyt,Saint-Cernin-de-Reillac,{'t': 1},{},"{('a', 'e'): 1}",,,,,
maï,Eymet,mé,Belhade,{},{'ï': 1},"{('a', 'é'): 1}",,,,,,,,,,
mey,Fonroque,més,Razac-d'Eymet,{},{},"{('e', 'é'): 1, ('y', 's'): 1}",,,,,,,,,,
més,Razac-d'Eymet,més,Saint-Jean-de-Thurac,{},{},{},mey,Fonroque,{},{},"{('é', 'e'): 1, ('s', 'y'): 1}",maï,Rouquette,{},{},"{('é', 'a'): 1, ('s', 'ï'): 1}"
maï,Rouquette,mayt,Serres-et-Montguyard,{'y': 1},{},"{('ï', 't'): 1}",més,Razac-d'Eymet,{},{},"{('a', 'é'): 1, ('ï', 's'): 1}",,,,,
maÿ,Sadillac,maït,Issigeac,{'ï': 1},{},"{('ÿ', 't'): 1}",,,,,,,,,,
maï,Saint-Aubin-de-Cadelech,may,Campagnac-lès-Quercy,{},{},"{('ï', 'y'): 1}",maït,Sainte-Innocence,{'t': 1},{},{},,,,,
maït,Saint-Capraise-d'Eymet,maï,Saint-Julien-d'Eymet,{},{'t': 1},{},maït,Sainte-Eulalie-d'Eymet,{},{},{},,,,,
maï,Saint-Julien-d'Eymet,méÿ,Montaut,{},{},"{('a', 'é'): 1, ('ï', 'ÿ'): 1}",maït,Saint-Capraise-d'Eymet,{'t': 1},{},{},,,,,
maït,Sainte-Eulalie-d'Eymet,més,Sireuil,{},{'t': 1},"{('a', 'é'): 1, ('ï', 's'): 1}",maït,Sainte-Innocence,{},{},{},maït,Saint-Capraise-d'Eymet,{},{},{}
maït,Sainte-Innocence,maït,Sainte-Eulalie-d'Eymet,{},{},{},may,Lavaur,{},{'t': 1},"{('ï', 'y'): 1}",maï,Saint-Aubin-de-Cadelech,{},{'t': 1},{}
mayt,Serres-et-Montguyard,maï,Rouquette,{},{'t': 1},"{('y', 'ï'): 1}",maï,Singleyrac,{},{'t': 1},"{('y', 'ï'): 1}",maït,Bardou,{},{},"{('y', 'ï'): 1}"
maï,Singleyrac,mayt,Serres-et-Montguyard,{'y': 1},{},"{('ï', 't'): 1}",maït,Conne-de-Labarde,{'t': 1},{},{},,,,,
maït,Bardou,maï,Bouniagues,{},{'t': 1},{},més,Saint-Jean-de-Thurac,{},{'t': 1},"{('a', 'é'): 1, ('ï', 's'): 1}",mayt,Serres-et-Montguyard,{},{},"{('ï', 'y'): 1}"
maï,Bouniagues,maït,Bardou,{'t': 1},{},{},maït,Eyrenville,{'t': 1},{},{},,,,,
maït,Conne-de-Labarde,maï,Falgueyrat,{},{'t': 1},{},maït,Eyrenville,{},{},{},maï,Singleyrac,{},{'t': 1},{}
maït,Eyrenville,maït,Conne-de-Labarde,{},{},{},maït,Fleurac,{},{},{},maï,Bouniagues,{},{'t': 1},{}
maï,Falgueyrat,maït,Conne-de-Labarde,{'t': 1},{},{},maï,Faux,{},{},{},,,,,
maï,Faux,maï,Falgueyrat,{},{},{},mey,Dolmayrac,{},{},"{('a', 'e'): 1, ('ï', 'y'): 1}",mayt,Issigeac-bis,{'y': 1},{},"{('ï', 't'): 1}"
mayt,Issigeac-bis,més,Saint-Aubin-de-Lanquais,{},{'t': 1},"{('a', 'é'): 1, ('y', 's'): 1}",maït,Issigeac,{},{},"{('y', 'ï'): 1}",maï,Faux,{},{'t': 1},"{('y', 'ï'): 1}"
maït,Issigeac,mayt,Issigeac-bis,{},{},"{('ï', 'y'): 1}",maÿ,Sadillac,{},{'t': 1},"{('ï', 'ÿ'): 1}",,,,,
mèi,Mandacou,mey,Dolmayrac,{},{},"{('è', 'e'): 1, ('i', 'y'): 1}",may,Monmarvès,{},{},"{('è', 'a'): 1, ('i', 'y'): 1}",més,Saint-Aubin-de-Lanquais,{},{},"{('è', 'é'): 1, ('i', 's'): 1}"
maï,Monmadalès,méÿ,Montaut,{},{},"{('a', 'é'): 1, ('ï', 'ÿ'): 1}",may,Monmarvès,{},{},"{('ï', 'y'): 1}",,,,,
may,Monmarvès,mèi,Mandacou,{},{},"{('a', 'è'): 1, ('y', 'i'): 1}",méi,Galapian,{},{},"{('a', 'é'): 1, ('y', 'i'): 1}",maï,Monmadalès,{},{},"{('y', 'ï'): 1}"
méÿ,Montaut,maï,Monmadalès,{},{},"{('é', 'a'): 1, ('ÿ', 'ï'): 1}",maï,Saint-Julien-d'Eymet,{},{},"{('é', 'a'): 1, ('ÿ', 'ï'): 1}",més,Saint-Aubin-de-Lanquais,{},{},"{('ÿ', 's'): 1}"
més,Saint-Aubin-de-Lanquais,méÿ,Montaut,{},{},"{('s', 'ÿ'): 1}",mayt,Issigeac-bis,{'a': 1},{},"{('é', 'y'): 1, ('s', 't'): 1}",mèi,Mandacou,{},{},"{('é', 'è'): 1, ('s', 'i'): 1}"
mèy,Saint-Cernin-de-Labarde,may,Bayac,{},{},"{('è', 'a'): 1}",mèy,Saint-Léon-d'Issigeac,{},{},{},,,,,
mèy,Saint-Léon-d'Issigeac,mèy,Saint-Cernin-de-Labarde,{},{},{},,,,,,,,,,
may,Bayac,mèy,Saint-Cernin-de-Labarde,{},{},"{('a', 'è'): 1}",méï,Saint-Georges,{},{},"{('a', 'é'): 1, ('y', 'ï'): 1}",,,,,
méyt,Beaumont-du-Périgord,méy,Perricard,{},{'t': 1},{},maï,Labouquerie,{},{'t': 1},"{('é', 'a'): 1, ('y', 'ï'): 1}",mèï,Bourniquel,{},{'t': 1},"{('é', 'è'): 1, ('y', 'ï'): 1}"
mèï,Bourniquel,mayt,Monsac,{'a': 1},{},"{('è', 'y'): 1, ('ï', 't'): 1}",méyt,Beaumont-du-Périgord,{'é': 1},{},"{('è', 'y'): 1, ('ï', 't'): 1}",,,,,
maï,Labouquerie,méyt,Beaumont-du-Périgord,{'é': 1},{},"{('a', 'y'): 1, ('ï', 't'): 1}",,,,,,,,,,
mayt,Monsac,mèï,Bourniquel,{},{'t': 1},"{('a', 'è'): 1, ('y', 'ï'): 1}",maït,Montferrand-du-Périgord,{},{},"{('y', 'ï'): 1}",maï,Naussannes,{},{'t': 1},"{('y', 'ï'): 1}"
maït,Montferrand-du-Périgord,mayt,Monsac,{},{},"{('ï', 'y'): 1}",méï,Saint-Georges,{},{'t': 1},"{('a', 'é'): 1}",,,,,
maï,Naussannes,mé,Montayral,{},{'ï': 1},"{('a', 'é'): 1}",mayt,Monsac,{'y': 1},{},"{('ï', 't'): 1}",,,,,
mayt,Nojals-et-Clotte,maï,Rampieux,{},{'t': 1},"{('y', 'ï'): 1}",mé,Saint-Vite,{},"{'y': 1, 't': 1}","{('a', 'é'): 1}",,,,,
maï,Rampieux,mey,Langon-bis,{},{},"{('a', 'e'): 1, ('ï', 'y'): 1}",mayt,Nojals-et-Clotte,{'y': 1},{},"{('ï', 't'): 1}",maït,Saint-Avit-Sénieur,{'t': 1},{},{}
maït,Saint-Avit-Sénieur,mè,Cauna,{},"{'ï': 1, 't': 1}","{('a', 'è'): 1}",maï,Rampieux,{},{'t': 1},{},,,,,
maït,Sainte-Croix,mùy,Bénesse-lès-Dax,{},{'t': 1},"{('a', 'ù'): 1, ('ï', 'y'): 1}",maït,Sainte-Sabine-Born,{},{},{},,,,,
maït,Sainte-Sabine-Born,mey,Candresse,{},{'t': 1},"{('a', 'e'): 1, ('ï', 'y'): 1}",maït,Sainte-Croix,{},{},{},,,,,
maït,Bergerac-bis,mey,Linxe,{},{'t': 1},"{('a', 'e'): 1, ('ï', 'y'): 1}",may,Bergerac-Sainte-Madeleine,{},{'t': 1},"{('ï', 'y'): 1}",may,Bergerac,{},{'t': 1},"{('ï', 'y'): 1}"
may,Bergerac-Sainte-Madeleine,maït,Bergerac-bis,{'ï': 1},{},"{('y', 't'): 1}",mèÿ,Tournon-d'Agenais,{},{},"{('a', 'è'): 1, ('y', 'ÿ'): 1}",mayt,Creysse,{'t': 1},{},{}
may,Bergerac,maï,Lembras,{},{},"{('y', 'ï'): 1}",méy,Lit-et-Mixe,{},{},"{('a', 'é'): 1}",maït,Bergerac-bis,{'ï': 1},{},"{('y', 't'): 1}"
maït,Cours-de-Pile,mey,Lédat,{},{'t': 1},"{('a', 'e'): 1, ('ï', 'y'): 1}",may,Lamonzie-Montastruc,{},{'t': 1},"{('ï', 'y'): 1}",mayt,Creysse,{},{},"{('ï', 'y'): 1}"
mayt,Creysse,méy,Courbiac,{},{'t': 1},"{('a', 'é'): 1}",maït,Cours-de-Pile,{},{},"{('y', 'ï'): 1}",may,Bergerac-Sainte-Madeleine,{},{'t': 1},{}
may,Lamonzie-Montastruc,mey,Madirac,{},{},"{('a', 'e'): 1}",maï,Lembras,{},{},"{('y', 'ï'): 1}",maït,Cours-de-Pile,{'ï': 1},{},"{('y', 't'): 1}"
maï,Lembras,may,Lamonzie-Montastruc,{},{},"{('ï', 'y'): 1}",méy,Vielle-Saint-Girons,{},{},"{('a', 'é'): 1, ('ï', 'y'): 1}",may,Bergerac,{},{},"{('ï', 'y'): 1}"
may,Mouleydier,méï,Eysses,{},{},"{('a', 'é'): 1, ('y', 'ï'): 1}",,,,,,,,,,
maï,Saint-Germain-et-Mons,méy,Thézac,{},{},"{('a', 'é'): 1, ('ï', 'y'): 1}",,,,,,,,,,
mayt,Saint-Laurent-des-Vignes,mayt,Saint-Nexans,{},{},{},,,,,,,,,,
mayt,Saint-Nexans,mé,Dax,{},"{'y': 1, 't': 1}","{('a', 'é'): 1}",mayt,Saint-Laurent-des-Vignes,{},{},{},may,Bosset,{},{'t': 1},{}
may,Bosset,mey,Heugas,{},{},"{('a', 'e'): 1}",mayt,Saint-Nexans,{'t': 1},{},{},,,,,
maït,Fraisse,maï,La Force-bis,{},{'t': 1},{},mèy,Asques,{},{'t': 1},"{('a', 'è'): 1, ('ï', 'y'): 1}",maït,Ginestet,{},{},{}
maït,Ginestet,maït,Fraisse,{},{},{},may,Dévillac,{},{'t': 1},"{('ï', 'y'): 1}",maï,Le Fleix,{},{'t': 1},{}
maï,La Force-bis,méï,Oeyreluy,{},{},"{('a', 'é'): 1}",maït,Fraisse,{'t': 1},{},{},maï,La Force,{},{},{}
maï,La Force,maï,Le Fleix,{},{},{},mey,Tabanac,{},{},"{('a', 'e'): 1, ('ï', 'y'): 1}",maï,La Force-bis,{},{},{}
maï,Le Fleix,maïe,Mazières-Naresse,{'e': 1},{},{},maï,La Force,{},{},{},maït,Ginestet,{'t': 1},{},{}
maï,Les Lèches,,,,,,,,,,,,,,,
maï,Lunas,mèi,Eyres-Moncube,{},{},"{('a', 'è'): 1, ('ï', 'i'): 1}",,,,,,,,,,
maï,Monfaucon-Nord-Est,méd,Tabaille-Usquain,{},{},"{('a', 'é'): 1, ('ï', 'd'): 1}",,,,,,,,,,
méï,Monfaucon-Sud,maït,Prigonrieux,{'t': 1},{},"{('é', 'a'): 1}",mès,Accous,{},{},"{('é', 'è'): 1, ('ï', 's'): 1}",,,,,
mèy,Prigonrieux-bis,mès,Tourliac,{},{},"{('y', 's'): 1}",mey,Saint-Georges-Blancaneix,{},{},"{('è', 'e'): 1}",,,,,
maït,Prigonrieux,méï,Monfaucon-Sud,{},{'t': 1},"{('a', 'é'): 1}",mey,Saint-Georges-Blancaneix,{},{'t': 1},"{('a', 'e'): 1, ('ï', 'y'): 1}",,,,,
mey,Saint-Georges-Blancaneix,mè,Villeréal,{},{'y': 1},"{('e', 'è'): 1}",maït,Prigonrieux,{'a': 1},{},"{('e', 'ï'): 1, ('y', 't'): 1}",mèy,Prigonrieux-bis,{},{},"{('e', 'è'): 1}"
maï,Saint-Géry,may,Saint-Pierre-d'Eyraud,{},{},"{('ï', 'y'): 1}",mé,Saint-Paul-lès-Dax,{},{'ï': 1},"{('a', 'é'): 1}",maï,Baneuil,{},{},{}
may,Saint-Pierre-d'Eyraud,més,Villeréal-bis,{},{},"{('a', 'é'): 1, ('y', 's'): 1}",maï,Saint-Géry,{},{},"{('y', 'ï'): 1}",,,,,
maï,Baneuil,maï,Saint-Géry,{},{},{},maï,Rives,{},{},{},maï,Cause-de-Clérans,{},{},{}
maï,Cause-de-Clérans,maï,Saint-Étienne-de-Villeréal,{},{},{},maï,Baneuil,{},{},{},,,,,
mès,Couze-et-Saint-Front,maï,Liorac-sur-Louyre,{},{},"{('è', 'a'): 1, ('s', 'ï'): 1}",mais,Lalinde-Sainte-Colombe,{'a': 1},{},"{('è', 'i'): 1}",,,,,
mais,Lalinde-Sainte-Colombe,mès,Couze-et-Saint-Front,{},{'i': 1},"{('a', 'è'): 1}",,,,,,,,,,
