Mot,Commune,Voisin_1,Commune_1,Insertions_1,Suppressions_1,Substitutions_1,Voisin_2,Commune_2,Insertions_2,Suppressions_2,Substitutions_2,Voisin_3,Commune_3,Insertions_3,Suppressions_3,Substitutions_3
enta,Beaupuy,én dé,Xaintrailles,{' ': 1},{},"{('e', 'é'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",én dé,Agmé,{' ': 1},{},"{('e', 'é'): 1, ('t', 'd'): 1, ('a', 'é'): 1}",,,,,
én dé,Birac-sur-Trec,én dé,Vianne,{},{},{},én dé,Xaintrailles,{},{},{},,,,,
én dé,Fauguerolles,éntas,Saint-Vincent-de-Pertignas,{},{},"{(' ', 't'): 1, ('d', 'a'): 1, ('é', 's'): 1}",én dé,Marmande-bis,{},{},{},,,,,
én dé,Gontaud-de-Nogaret-bis,tas,Saint-Antoine,{},"{'d': 1, 'é': 1}","{('é', 't'): 1, ('n', 'a'): 1, (' ', 's'): 1}",endé,Gontaud-de-Nogaret,{},{' ': 1},"{('é', 'e'): 1}",én dé,Hautesvignes,{},{},{}
endé,Gontaud-de-Nogaret,én dé,Gontaud-de-Nogaret-bis,{' ': 1},{},"{('e', 'é'): 1}",én dé,Marmande-bis,{' ': 1},{},"{('e', 'é'): 1}",,,,,
én dé,Hautesvignes,én ta,Marmande-ter,{},{},"{('d', 't'): 1, ('é', 'a'): 1}",én t as,Caumont-sur-Garonne,"{'t': 1, ' ': 1}",{},"{('d', 'a'): 1, ('é', 's'): 1}",én dé,Gontaud-de-Nogaret-bis,{},{},{}
éndé,Longueville,entas,Saint-Pey-de-Castets,{'t': 1},{},"{('é', 'e'): 1, ('d', 'a'): 1, ('é', 's'): 1}",én dé,Marmande,{' ': 1},{},{},én dé,Marmande-bis,{' ': 1},{},{}
én dé,Marmande-bis,én dé,Fauguerolles,{},{},{},éndé,Longueville,{},{' ': 1},{},endé,Gontaud-de-Nogaret,{},{' ': 1},"{('é', 'e'): 1}"
én ta,Marmande-ter,én dé,Hautesvignes,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",én dé,Marmande,{},{},"{('t', 'd'): 1, ('a', 'é'): 1}",,,,,
én dé,Marmande,éndé,Longueville,{},{' ': 1},{},én dés,Saint-Colomb-de-Lauzun,{'s': 1},{},{},én ta,Marmande-ter,{},{},"{('d', 't'): 1, ('é', 'a'): 1}"
endé,Saint-Pardoux-du-Breuil,tas,Saint-Antoine,{},{'é': 1},"{('e', 't'): 1, ('n', 'a'): 1, ('d', 's'): 1}",,,,,,,,,,
éndé,Saint-Pierre de Nogaret,ta,Flaujagues,{},"{'d': 1, 'é': 1}","{('é', 't'): 1, ('n', 'a'): 1}",én dés,Sainte-Bazeille,"{' ': 1, 's': 1}",{},{},,,,,
én dés,Sainte-Bazeille,tas,Juillac,{},"{' ': 1, 'd': 1, 'é': 1}","{('é', 't'): 1, ('n', 'a'): 1}",éndé,Saint-Pierre de Nogaret,{},"{' ': 1, 's': 1}",{},,,,,
endé,Taillebourg,éntas,Saint-Laurent-Médoc,{'t': 1},{},"{('e', 'é'): 1, ('d', 'a'): 1, ('é', 's'): 1}",én tas,Aubiac,"{' ': 1, 't': 1}",{},"{('e', 'é'): 1, ('d', 'a'): 1, ('é', 's'): 1}",én dé,Virazeil,{' ': 1},{},"{('e', 'é'): 1}"
én dé,Virazeil,endé,Puysserampion,{},{' ': 1},"{('é', 'e'): 1}",endé,Taillebourg,{},{' ': 1},"{('é', 'e'): 1}",,,,,
en dés,Cocumont,éndé,Couthures-sur-Garonne,{},"{' ': 1, 's': 1}","{('e', 'é'): 1}",én dés,Jusix,{},{},"{('e', 'é'): 1}",,,,,
éndé,Couthures-sur-Garonne,en dés,Cocumont,"{' ': 1, 's': 1}",{},"{('é', 'e'): 1}",én das,Montpouillan,"{' ': 1, 'a': 1}",{},"{('é', 's'): 1}",én de,Lisse,{' ': 1},{},"{('é', 'e'): 1}"
én d,Gaujac,én dés,Réaup-Lisse,"{'é': 1, 's': 1}",{},{},én dés,Jusix,"{'é': 1, 's': 1}",{},{},éndé,Lannes,{},{},"{(' ', 'd'): 1, ('d', 'é'): 1}"
én dés,Jusix,én d,Gaujac,{},"{'é': 1, 's': 1}",{},en dés,Cocumont,{},{},"{('é', 'e'): 1}",,,,,
éntas,Meilhan-sur-Garonne,én das,Montpouillan,{' ': 1},{},"{('t', 'd'): 1}",én dé,Saint-Sauveur-de-Meilhan,{},{},"{('t', ' '): 1, ('a', 'd'): 1, ('s', 'é'): 1}",,,,,
